reviewId,content,score,sentimen
bac90765-8eb2-4ef6-9ca7-f1dab17ad10b,Aplikasinya sangat membantu sekali utuk menyimpan uang atau transfer ke orang aplikasi bagus ☆☆☆☆☆,5,positif
07946cb3-fc82-4aeb-bb8c-5a1ec366a2ad,"Aap ini co gua udah ini 30 padahal udah ada tulisan uang masuk 30 dan dana gua ko ga nambas su, tolong devloper perbaiki bug @$*",2,negatif
b2964383-a4fb-47b9-89da-8978d58b5e31,Aplikasi sangat bagus tapi ada masalah di dana kalau dana dibekuin tidak bisa optimal/diberbaiki,5,positif
b21f9e4e-eafd-4ac0-8e28-234fa15cfa0f,sangat membantu,5,positif
084151bf-215a-4fe8-9a76-16d398c402a8,"Makin parah dah bisa premium tiba"" ngak bisa di permudah np buat akun premiyumya habis ngisi duwit mau kirim ngk bisa kan jadinya",1,negatif
e7dd2654-4cf4-48d7-b2cd-788064e1aebe,Aplikasi ini sangat fleksibel bagi saya,5,positif
c322807c-ee64-408e-9333-dd568e2a4a98,tidak puas,4,positif
2af1c4f9-712e-43ff-9a4a-3cd8181d9f6d,Mntap,5,positif
0f0657b4-fc13-4944-889e-dc30547b2c64,Saya tidak bisa login karena saya lupa pin..lalu saya riset pin dan mengikuti petunjuk petunjuk yang harus saya isi.. tapi sampai sekarang tak ada jawabannya sama sekali dari pihak dana dompet digital.. tolong saya butuh sekali uang yang ada di aplikasi ini,5,positif
b689844f-4ef1-4470-b41e-29bec8fe24d1,Akun saya hilang,1,negatif
ac170740-cd18-485a-b745-85291dca5880,Saya harap benar benar Amanah jika ada aplikasi yang memakai Dana dengan alasan dapat hadiah hendaknya Jangan di perbolehkan memberikan harapan palsu pada orang lain terimaksih.,5,positif
3d0e8d06-ef2f-4c4d-9341-b143c338d277,oce,5,positif
3f391704-dfb9-43e1-bcdc-4243e51e0419,Masukin fitur dana paylater donk di aplikasi ny Sya kasi bintang 3 dlu Klo sdh ad dana paylter ny saya kasi bintang 5,3,netral
f75e5579-021b-496e-b208-9c26cd43e0c7,sangat baik,5,positif
2ff62175-07e1-48cf-abe9-5cf995a51224,mantap,5,positif
6cf86067-7717-4e17-af1a-c6389849ad91,sangat nyaman dan mudah bertransaksi menggunakan dana,5,positif
30811bd1-c282-48e9-b60e-88e49434ea6d,sngat bgus dapat mempermudah sgala kbutuhanku.,4,positif
412e8f31-05cc-43b3-8b50-8cc0871786f2,saya merasa terbantu dngan aplikasi dana ini,3,netral
9760b07e-7acd-4d02-8042-6de590103c31,keren,5,positif
efbe2b4f-c06a-4df1-82e0-f3485edc3a93,Sangat membantu terimakasih Dana Dompet digital Indonesia semoga sehat dan sukses selalu,5,positif
ad5af2b7-e97c-4a7e-b9f8-3acd8bb92a38,Sangat mmbtu,5,positif
e88aba80-9881-4556-9ca1-afe1dced197a,Bagus 👍👍,5,positif
ae4204e5-2cda-4dab-817a-c743cfac6654,mantab,5,positif
4f45f184-af83-4b1e-9e7d-a8c0b259ac29,sistem eror mulu dr smlm gabiaa2 paraahhh,2,negatif
4a4065da-b92e-4ea2-8ee5-751774f370d9,Kok gg bisa di buka ya,1,negatif
4822f878-494e-4102-aca5-016ecd53fb63,Tolong perbaiki lagi biar ga lelet. Dan suka tibatiba berhenti tidak menanggapi. Tolong perbaiki terimakasih,3,netral
ffeb1371-8648-47b8-bac0-4839fd4f4419,"Beli kuota di My im3 bayar pke dana saldonya udh kepotong kuotanya gk masuk"" Malah ada pemberitahuan dri my im3 klo pembayarannya gagal tpi saldonya udh kepotong gimana cara balikin saldonya masa angus gitu aja",1,negatif
43031540-f33f-4e74-8db4-b56dfc1c712e,Baik,5,positif
479d587c-7526-4e0f-979b-6a46898694f8,"Saldo di dana tiba tiba hilang saat pemindahan dari hp lama ke hp yang baru padahal masih menggunakan akun, nomor, email yang sama. Mohon segera diperbaiki dan ditindaklanjuti, sebelum konsumen kecewa berat dan menghapus serta tidak menggunakan lagi aplikasi tersebut.",1,negatif
134b76ad-2844-43b3-91b4-657ee61a1f16,"semakin mengecewakan aplikasi dana sekarang, udh top up tapi uang nya tidak masuk kedalam aplikasi dana. sangat"" mengecewakan, sudah berkali"" saya mengalami ketidak nyamanan seperti ini",1,negatif
27754490-f5f6-4899-bcbd-c94853e5cc94,enak sih buat transaksi apa ajh cepat dan aman,5,positif
58b85ea1-511c-4ebb-91f5-69da054e9d63,Bagus,5,positif
770cecc7-6729-42b4-829e-9df07fbdd8bf,bagus bagettt,5,positif
0060d7cf-1a10-4b3f-b0f8-d0de4bbb5051,Sukat sama aplikasi nya,5,positif
c6f436e3-8ecc-4845-8709-f1373fd7ba53,cara tranfer tanpa kartu bank,5,positif
2604a848-7d88-4bbc-9c8e-2e782531e561,"Kemaren kirim dana pake pin,skrang pake otp,sedangkan no dana saya yg terdaftar sudah tidak aktif",2,negatif
145a453d-8484-4617-95f8-9a63bb993602,uwaaa,5,positif
dd1f74ce-a8e6-4b1a-b474-c19caf970f5d,"Taikkk biasanya top up diamond game lancar, skrng lemot sampe ditunggu gak muncul2 verifikasinya taikk",1,negatif
dd53a22c-9695-4f9a-886b-29244b6411c0,Matap,5,positif
de67ba24-f315-4f4c-a386-a43b0a8c714f,Bagus,5,positif
778e8541-7739-4719-8fca-9405e9a0ba5b,Transfer dana,5,positif
cb672040-d9d4-4cd2-ab85-5c2f2676a8ca,"Selalu ada transaksi tidak dikenal, kirim laporan gak ada tindakan sama sekali. Kasih saran juga gajelas, gak ada langganan di playstore kok kepotong teruss. Merugikan banyakk bales laporan saya, udah banyak transaksi gajelas bos",1,negatif
bb53d21b-acbd-468a-8953-6eb7cc9a59e4,sibuk trus klo mau transfer ke bca,2,negatif
e43a5259-bca5-4935-9c66-e49f9000a0c1,Ok,5,positif
fa5c1c27-cb9c-4173-aea8-7b01316b5252,baik,5,positif
4e5be6e2-1e2c-4e9a-b096-17a05c52f4ed,Sangat baguuuuuuuusssss,5,positif
df6275cc-9a1f-40f8-adc0-def1e9b9f4ba,Ok,5,positif
844a23e6-58d1-4eb0-904b-e7adedd33e71,Ok,5,positif
0cb4e959-a230-486a-b9b7-ed563dedc48a,Oke dlm ofsional,5,positif
689829d2-14af-4cea-936c-7f04a49c76f4,"so far semua bagus, cma satu pas buka menu krim plsa / listrik nya lamaaa (nulis no tujuan/no meter)",5,positif
ed58a895-d4f9-498c-95e7-955ef6e412e5,Ok,5,positif
e44a370c-ddab-4252-87e4-af459a27dc88,Fitur dana payleter tidak muncul padahal sudah memenuhi syarat dan ketentuan,2,negatif
6f815d6e-467c-41b1-b61d-38cf9dc42c92,mantap,5,positif
e218e764-8915-4f7a-8350-07fbd3df8018,good,5,positif
f13ad4c6-dfb9-4db9-9cff-861357846e8a,Kenapa sih dana ny bermasalah,1,negatif
53d7b3ca-94c0-48f9-b60e-63a66627f9ae,kenapa Akun Dana Saya Dibsuruh upded,5,positif
fcde8770-39f3-4188-a744-8640908ad55d,Oky,5,positif
47fbf43d-bb5c-49c1-9b94-cf009dd1a8cb,sangat membantu,5,positif
c54bfdf0-971c-4715-8fef-e831a67b2f98,Mantapp,4,positif
8bb98bcc-6b33-41f4-8a2d-b95242ae5b08,Daftar dana keadaan ktp rusak tapi bisa masuk pas suruh upgrade ke dana premium tidak bisa karena ktp kurang jelas ganti pakai SIM bisa,4,positif
84484535-6ea5-4f48-833b-6e868ee1a871,Sya sukadana,5,positif
56d8ed09-c0c5-4c94-9725-9af2abd0b021,Tolong kasi bonus min,5,positif
55259ab0-c941-4481-8ad2-13823d897961,Tolong bantu perbaiki dana saya,5,positif
be398122-e415-445c-a9ee-fe15cbcab8d8,dana mantap,5,positif
16ac7b97-7e54-4105-a7cf-a04ed9c7b15d,Kagabisa dk download dana anjinh,1,negatif
3d5d149e-dd66-4a40-9641-1fddc7354dcf,Tolonglah pihak dana verifikasinya jgn cuma bisa lewat via SMS dan email saja sertakan via WhatsApp jga agar lebih bisa mempermudah bagi yg lupa pin,1,negatif
4829701b-a15f-4e1a-8ead-436068e83cb2,Saukani Kani,5,positif
19764d62-58cd-4f2d-83d5-94751627fb75,topup tidak masuk,1,negatif
f3886af5-01bc-4101-bcd0-5f8957e176b6,Parah tf dari bca udah sukses tapi gak masuk ke dana,1,negatif
a597e660-0240-4bb3-8021-efd9b729c3e3,"Buat para pengguna lebih baik gk usah pakai dana. Unistal aja apk ini, error gak jelas, pin gk pernah di ubah, tiba2 salah terus, gak jelas ini,",1,negatif
b7e25c8f-c81b-4937-b8d3-61706d804e40,baik,5,positif
d2314bb6-2e66-4a8d-8ede-3d8dd4142022,bagus,5,positif
b4811f60-b228-42f8-bee5-8f9eec1036dc,Bantu di bantu di buka dana nya,5,positif
ffa0c08f-1bbb-4500-8023-d5bb71915114,Ok,1,negatif
2e451c4e-7fff-4c69-a620-1f54efa6aa15,Makin kesini makin sering error parah,1,negatif
c7a23276-6cf4-4d2e-bacf-d2f1583b961d,bagus,5,positif
e62c4e7c-716b-42f9-b013-e1a7e3335bd4,Kulitnya perbanyak sepi 100jt tw no limit,5,positif
992d203b-7e6e-4931-8031-21ce9c36779a,Aa,5,positif
66e76a55-50a6-4922-8a39-febe79d11255,"Mangkin di update mangkin gak jelas , ajah kadang lemot bgt , dan yg saya bingung saya ngalamin top-up 25rb , tapi saldo gak bertambah,,",2,negatif
d4e7ccd2-6cd7-4d71-a8a0-f91c24ef08ec,suka,1,negatif
7ddb41de-4a5f-4848-be33-796e2e5818c8,Sya uda banyak pegalaman,5,positif
c3f3e495-d8b8-4157-bcef-2c2d17a3bcfa,"Hampir tiap saat di update,tapi gak ada peningkatan yg signifikan,malah makin lamban,,bahkan sampai sekarang gak bisa untuk menghapus riwayat transaksi,,riwayat transaksi cuma jadi sampah",2,negatif
b45b040f-71d5-4caf-a4b6-7fd6c83c7fc2,bermanfaat,5,positif
c2d492ef-16c6-4b8a-bc3a-6918ede5a5f1,"semuanya berbayar apa apa harus premium maunya apa sih katanya mempermudah hidup menyimpan uang di hp,, ini malah apa apa berbayar harus premium,,, mending BCA MOBILE 🥰",1,negatif
44c60707-e8fd-4fb0-83a6-5bc7720cac76,Tolong ya bikin laporan nya jgn ribet saya kena tipu dan ngelaporin transaksi tapi ribet bgt,5,positif
da32977c-f194-477c-bf8c-49d428ca5cc7,sesudah ada dana transfer lewat bank jadi enak😍,5,positif
8038badc-da96-40b5-bac6-2187861ebf0d,ok,5,positif
299f9cb0-5b21-4b3f-b7b9-7129ea73ab3b,DANA payah transaksi Gagal tapi yang gua gak di Balikin,1,negatif
a766ba29-506f-415c-8404-0e621094c512,Bagus tp lambat,3,netral
453bd0f3-154a-4cc0-898a-f5a9e9e36cf6,"Ini kenapa kok saya transfer ke rekening bank dari tgl 12 mei 2023 sampe sekarang belum masuk padahal status transaksi sudah berhasil , mana butuh bgt kakak saya duit itu 😭😭",1,negatif
b67de9f3-4e46-477d-92b3-92984be5ff62,"apakah aplikasi dana sedang gangguan,ko ga bisa di buka",5,positif
91ee7c60-54f4-45b6-94c4-0fbfc54928d6,best,5,positif
992abfa7-831b-4d2f-b4df-52e9a7379757,membantu sekali,5,positif
cdfdefb8-1ee1-4b94-a0e5-c5954ed6e437,Baik segala nya nenudahkan transaksi,5,positif
7ecea6c0-1a43-422b-be9c-6ea6b1f16769,Sangat baik,5,positif
5db65056-3808-4c7d-bd02-532c3f857086,ok bgt pake dana & gak pake bunga/potongan tiap x transfer beda bank,5,positif
1bdb0d95-21b5-4a4b-8738-b37cfd53204f,Penanganan laporan sangat buruk,1,negatif
92a5e610-7d21-472e-a7aa-39d01fa38d95,Mantab pokok eh,5,positif
8ede50a8-f9cc-473b-bcb1-4ef8466d2378,Sangat bermanfaat..,5,positif
7440c163-e723-4ec2-b34a-3efaf671dbde,Saya sangat bahagia mengunakan aplikasi ini,5,positif
9a4321ec-f75a-4d12-9210-dc368a7d9e61,Dana sering update makin buruk lemot. Gimana mau bintang 5 coba.,2,negatif
fc3f74db-83f8-4cd1-aa37-c863304f60cb,"Daftarnya udh berulang x buat fremium tapi selalu aja gagal padahal udah berulang x padahal udh terlanjur isi saldo bisa2 nya gambar tidak sesuai katanya, pdhal KTP saya baru",1,negatif
75608ec9-2039-4c4f-b3b3-e4e8eba69dcd,ok,5,positif
159a9e60-90cd-4da3-96e0-7fdd0fc54b95,Sagat bagus dan membatu,5,positif
2af1db17-3cbb-479a-a7b7-6c3983bc5c1e,mantul,4,positif
5b31b520-e174-427c-8bd1-91e4eac2a147,Aga lambat,4,positif
933e1071-4af7-4374-8d2a-373cb40d87c8,gak repot2 dompet digital solusix?,5,positif
2e1e747a-8bde-4bdf-ae15-a6fff62dd5fb,Sangat membantu,5,positif
1570d470-87cc-4ab6-b774-44c8d16d0c25,bagusss,4,positif
4614aba3-7a07-4f79-91ee-3cccb31354e8,Keren!!!!,5,positif
ec888f89-f7c4-4f30-b36b-78ae03558c51,Tidak bisa dibuka,3,netral
495e50d6-d905-4cdf-87bf-156416370a66,"masa saldo dana saya terpotong sendiri, padahal saya tidak melakukan pembelian apa pun juga keluarga saya juga tidak ada yang pakai saldo dana saya",1,negatif
c6f49f46-7021-4227-b843-1950494c0560,muantap,4,positif
5b6f671d-bced-4a69-81bc-c04086ace0e7,sangat membantu,5,positif
77c364b6-62c0-49f0-9e1d-61bfbaaba065,Mari kita menabung untuk masa depan kita semua.,5,positif
d3e508cc-cdb0-46c9-9e2c-2bd1523b3e70,baik,5,positif
cf96fcfc-a70a-459f-ba03-3a8a7623c866,Habis isi saldo keterangan transaksi berhasil tapi saldo GK bertambah.. sudah Ngajukan keluhan di live chat blm ada respon sampai sekarang .. auto unistall dah beralih ke aplikasi lain aja..,1,negatif
ea911987-b1ff-4caa-85cc-bd5ad8fb557a,Sangat puas menggunakan apkl ini mantaap....,5,positif
fef3b629-b568-494d-9b90-6c1c069fe1f4,sangat membantu aplikasi dana ini,4,positif
814007bd-d137-4574-a5f0-9ab943639153,Mantap,5,positif
ee63b8d8-76ac-4b38-8bc2-44508cdb4302,"Untuk semua pengguna dana hati hati data anda ,,saya sudah mengalami saldo dana saya ludess,,penipuan mengatasnamakan dana , saya chat email ke dana tidak ada tanggapan sama sekali ,,TIDAK DI TANGGAPI ,sampai detik ini. NYESEL UDAH PAKAI DANA. ! Tolong kembalikan sado dana saya ..yang udah di ambil mengatasnamakan DANA.TOLONG DI BANTU SALDO DANA SAYA DI KEMBALIKAN......",1,negatif
e319b95e-374d-4bd7-8ab4-2ecf71c70d4e,agak lemot skrng mh,5,positif
787e9f08-552f-4d4b-9037-4fede5771a4a,aplikasi dana sangat membantu terutama dlm bertransaksi,5,positif
4b9731c7-96a9-47ba-a4fb-1e09c1d2f1f1,"Sejauh ini saya cukup puas Dengan memakai akun DANA, sampai saat ini masih lancar dan tidak ada kendala,adapun kendala dari jaringan seluler aja,itupun kalau di luar kota",5,positif
cb5903df-fab4-49fe-ac0e-d4c44a476313,bagus,5,positif
af52086a-80b3-443e-a531-5c764713dd25,"Kenapa saya kirim uang dari apk dana tf ke ovo gak masuk masuk ya, kalau bisa kembali kan aja uang saya gak jadi TF",3,netral
08efac30-f121-413c-9c07-f97f13e21978,mantul,1,negatif
90dea58e-e6f1-4c60-b3f0-b25941cb69b1,cepat akurat,5,positif
2ed1c49d-1f0e-47be-a2e2-e915af804330,baik,5,positif
debcc75f-d388-479d-8b43-a4ce7ff46c39,"Dana ini gak lihat atau bagaimana sih banyak banget yang mengeluhkan tapi tetap aja kayak gini lemot apa sih masalah, jawabanya sama aja kaya gitu.. Dasar robot",1,negatif
048a207e-fd9b-45e2-ac6e-284d62e4a034,dana gk beres sekarang pindah aja lah aplikasi lain masa saldo transaksi berhasil gk masuk kan aneh.,1,negatif
1d9f6523-0add-4b26-baf6-a6e998137c9b,the best lah dana,5,positif
10bc7300-9e81-4108-86af-fae19792da8e,good good,5,positif
7c6c926c-99bd-4569-9f64-e6925d1b61a2,Ntaps,5,positif
34336c1d-b6c6-479e-9f07-585fae20b327,Binatang Pihak dana ini menyalah gunakan akun saya saya tidak ada transaksi Qris malah ada transaksi dengan posisi hp saya keadaan mati,1,negatif
eeda543f-82c3-4d47-828b-d4954c6bbd87,"Gampang di hek, Apas dichat jawabanya tunggu lagi proses dak masuk akal",1,negatif
89044a97-5268-4337-868d-10a8b31bc345,Makanja,5,positif
b636aa65-9a44-44a0-bf79-81b9f6b011c1,"semakin ngaur , kirim uang ke bank tertunda hampir beberapa hari sudah laporan tidak ada tanggapan , email hanya membalas pertanyaan yang itu-itu saja hingga saat ini uang tidak kembali dan sangat slow respon padahal taun-taun sebelumnya tidak pernah ada kendala",1,negatif
302282da-cecd-4213-915f-118b2649ee69,good,5,positif
0f2b497d-cfbd-49fe-8176-7a7917cae85b,Sangat berguna sekali,5,positif
78548b7e-ddef-48d4-a5b0-6e57059b97bd,mempermudah,5,positif
1c07f835-f1fb-4b5e-aafb-6af84ece6875,"Minta reset PIN susah.a minta ampun , sdh coba hub cust service ttp aj gk ad jwbn lama bgt . Trus lewat email tp sama aj lama , mna baru d top up lg . Mau coba bayar lewat dana trus lupa PIN eh malah kya gini . Syang uang.a",1,negatif
6fb0d2b4-673d-4039-85cb-e7f1cb18282c,Keren coy,5,positif
bb3d82d7-5d0a-4911-8db3-8b53ba3f1ad6,"wahhh aplikasih bagussss bangat kalo buat kepntingan ,sayaaaa sukaaaa bangetttttttt😁",5,positif
61714d89-33c6-4628-85b3-9c6d8afe194e,Mantaaaap,5,positif
1c9a95dc-bd7f-4869-85c2-3abadb0bbe5d,"NOT RECOMMENDED FOR TOP UP E MONEY, ADMIN NYA GA DIBALES DIBALESNYA AWAL DOANG👎👎MENDING GANTI APLIKASI LAIN DEH DIPIKIR PIKIR LAGI KALO MAU DOWNLOAD APLIKASI INI👎👎",1,negatif
d68aac27-2254-4f90-9eb8-bedfbd9abb20,Good,5,positif
ef78f70d-22cb-48df-9295-1acc7862f654,kenapa giliran di isi dana malah susah di perbarui,1,negatif
4a5d1723-cea7-4ebd-9675-d41bfd46af21,Ok,3,netral
88c99991-6f38-45c2-bf77-f2e36e50d5d1,baik,5,positif
a9d7744d-27e8-4353-bb22-bd23f94e2754,"kenapa habis update..tiba"" aplikasi nya keluar sendiri?",5,positif
a0e5b029-87cf-441b-b486-3e462068354d,Parah lemoooootttt banget.gak bisa d ajak biru2,2,negatif
e0598d4e-11e5-4a9f-8166-272c60a266da,Bagus,5,positif
27edf436-ae5b-4411-99ce-4b5e8c372a39,iyha,4,positif
75b9b831-01b3-49ab-a467-7d3670e7e314,"makin kesini dana makin gk enak d pake..udah 4hari uang gk jelas kemana larinya..suruh nunggu 4hari kerja ini udah lebih,..aduan blm d tindak lnjuti cm suruh nunggu..jelek lah skrng dana ...nunggu sampe lebaran monyet mungkin baru d proses..itu juga klo org"" nya masih pada idup",1,negatif
3ee13c28-0a40-486f-ae32-a608fe601ddf,Mantap,5,positif
47169e83-85a1-4182-8a4d-88e04c7ab9e2,Ga bisa nyimpen uang kak .,1,negatif
de6c97dc-5417-4a4c-9b32-14f7bf9ed622,👎👎👎👎,1,negatif
a5bfbb69-c108-4aae-b8ce-f24deb573322,Bagus perangkat nya,5,positif
014b7e64-f4fe-4e9a-bd3d-98ebcb147f40,trimakasih bisa krim dngan mudah,5,positif
02141527-6f03-4ec5-83ab-fc21afb83cf5,Bagus apk nya,5,positif
51dd95d5-d3a2-4035-b27c-3ec8c003c7e7,Makin lm makin nipu ternyata hanya suruh top up download,1,negatif
65109e88-58ce-4fc0-bb9f-5a8a06b85183,Server lemot,1,negatif
da60da1f-f2be-485f-97b2-ab65b2474610,sangat baik dan respon cepat,5,positif
4d6c9289-6d9f-4068-9daa-e8c209e36096,sangat membantu,5,positif
2b6a798e-3c32-4354-9cc6-05b6c7cdb6e2,Minta upgrade minta selfi Kamera sudah di pantengin gak konek konek aplikasi gendeng,1,negatif
ed173faa-f5b7-4a08-b477-b09ee42ad4c4,Ok,5,positif
4aabbc95-93aa-4fba-9e8d-7f2d5dc73762,sangat membantu transaksi,5,positif
e763e66c-1101-499a-a0ca-229cf3f0534c,Mantap,5,positif
cf0a07b2-54ce-45ef-aa8a-7da2b56b67ab,selalu mantap,5,positif
78f6d7fa-5909-4a4f-8159-1f3275d22ab1,"Gajelas mau masuk akun malah yah, di suruh update gimana update nya coba",1,negatif
5bc8d0ad-df2f-4d14-8a05-6adf5be42833,Good,4,positif
55ba6adc-cdc7-490a-9204-4b5d58cac3a2,"dana premium gagal,padahal saya sudah masukin uang nominal tidak sedikit.aplikasi ini menyulitkan orang ,uang mengendap ditunggu konfirmasi laporan 3 - 5 hari nihil ...mbulet.tolong dong uang yg ngendap ini bukan uang saya ini setoran sekolah",1,negatif
bfae20ec-8fd0-41ea-bf3b-f256af2b1c63,pelayanan lama saya sudah membuat laporan tetapi diminta huat laporan lagi aneh saya menyesal pake aplikasi dana dan sangat kecewa,1,negatif
cf447ea0-611b-4486-b193-f244d48dec4b,dengan adanya apk dana..transfer sangat mudah dan cepat..terimakasih apk dana sukses,5,positif
1a4ce2dc-bace-4087-b87c-d28a2c238c02,Aplikasi dana Rusak !!! Saldo saya 39 ribu tidak bisa di belanjakan lewat alfa..... Ciri ciri aplikasi rusak begini smoga bangkrut aplikasi nya,1,negatif
615f2c6a-ffb2-41ea-adc8-ad9c421b9eef,bagus,5,positif
adc7c949-22cc-4ace-90c0-c8fd8dc03a5e,Bagus,5,positif
5e4def15-7dfe-4942-98dc-cc146d8d39f7,jelek,1,negatif
3c3e588d-6a1c-4b78-8f8a-6ffb8bdd0e3d,aplikasi ga jelas,1,negatif
3c7f1f24-2576-4d1f-8a9d-a501846805f6,istan cepat luar biasa..,5,positif
88ecee1a-7b70-4b5c-baaa-8776ab75515b,"Kenapa selalu loading saat menambahkan dana ke pembayaran google playstore, loading Mulu, Gonta ganti kartu tetap aja loading, pake WiFi tetap aja loading, sinyal full batang, terus 4G, dan saat mau bayar top up pake dana, malah ke apk terus nggk bisa melakukan pembayaran, gua liat tutor YouTube nggak ada kyk gua, walaupun ada di coment sama kyk gua",2,negatif
7b024edf-c7fa-4722-84c4-65df7f186eeb,lambat,1,negatif
54dc5317-c68d-40ba-aacb-d471b07808e6,Kalo kirim uang jangan pending... Itu bahaya buat deposit.. Bisa gak masuk ke akun. Nunggu 1jam. 5menit aja from deposit bisa berubah nomer,4,positif
2eb82252-45ca-4678-9cda-a5cd09a5f6cb,Jaringannya abis update semakin lemot banget👺,1,negatif
b0b4f78d-8d20-4f88-97b0-caf7633dbfb9,Sangat membantu,5,positif
57fbb11e-b8df-44f3-a33b-a0c8b8f86931,Dari awal download dan isi saldo sejak tgl 8 Mei sampek sekarang ga bisa di upgrade ke dana premium sebagai syarat bisa transaksi... Di chat yang jawab CUMA MESIN... ga bisa kasih solusi....tanya digital asisten jawabnya tetap sama.... Mohon maaaf permohonan kamu tidak dapat kami proses tapi tenang tunggu 10 menit lagi bisa dicoba... Berulang2 sudah 5 hr g ada solusi jelas,2,negatif
4c575bbc-e14d-4b43-9271-7403f182ecfb,Tranfer dari bank berhasil tapi tidak masuk ke saldo dana tapi saya coba lagi tf nominal kecil masuk apakag ini permainan dari pihak dana sangat mengecewakan ..sudah laporan pun tidak ada tanggapan sama sekali parah ini aplikasi,1,negatif
31141278-2669-4eae-bc5d-f95138495f5b,Ko di akun dana saya di pusat batuan ga ada bantuan lewat WhatsApp apa SMS ya? Saya kasih bintang 1 dulu klo cepet di respon baru tak kasih bintang 5,1,negatif
c7fe9a34-a79e-42fe-8d2f-634d024e5809,tpp,5,positif
d6e42810-55a3-499a-aac1-30ad49b1e68b,parah bngt msk k dana mlh suka keluar sendei gk jls,1,negatif
e8497d86-f038-4a53-9280-88a9563b79af,mantapp,5,positif
aa361bec-8773-49dd-8798-7e42f8887ab1,Membantuku,5,positif
e6edea0a-8359-404d-a15f-d477789fa4a9,Tolong yang bisa benerin akun dana lupa pin SMA nomornya hilang 🙏🙏,5,positif
ddf76e8c-2e3a-465e-85b1-95261cb05d32,bagus,5,positif
73887671-98da-4ba5-bb57-d04337b3f313,mantap,5,positif
52835c4e-b0e1-4e8e-b6da-f07fdd569376,Kenapa aplikasi ini gak bisa dibuka,1,negatif
bdf195b9-1b6f-40d6-a96e-4ef98170bd67,"Benerin lagi scan barcode nya, slalu eror selalu hrus d coba berpuluh2 kali baru bisa .. sgalainta d potong foto barcode nya , pdhal udah mepet banget tuh d potong hrus kek gmn lagi",1,negatif
551d86ab-d34d-48bd-9f3e-765046fc1d67,baik,3,netral
a042f2a4-cad3-44b7-bf7e-bfa2ea443567,"Untuk sementara,, akun dana saya tidak bisa fremium,, ada apa dulu fremiun, skrang nga,, pas agref ktp rusak,, maka pertama daftar ktp itu juga... Ada apa pihak dana mempersulit saya",1,negatif
f047b4e4-1ac2-4d7f-aad2-8ea270ec9f6f,memuaskan,5,positif
7fcb300f-a6c6-4b5d-8ee8-5405c6486e6c,"Aku bingung,,DANA ku gk bsa buat kirim kirim lgi...mw laporan bingung kmna???lapor ke email hari minggu libur admin dana😥",1,negatif
bf9e0bba-f6ac-4c69-bc36-1e8528dada4a,"dana makin kesini makin makin, mna gbs login duhh",4,positif
5f564281-fdda-4516-a3b6-d1cf140fe270,mantap,5,positif
2669e823-a8f5-4ef9-b14b-1dfc42480f69,"Beberapa kali sy instal masih aja ga bs masuk, keluar mulu, hdh",1,negatif
285a5739-33f9-4179-a227-5f98b709bb5d,baikk,4,positif
bc150169-100e-4509-bad0-8de0dd6fcb40,cukup membantu,4,positif
be69c53e-ca5f-4bbe-970c-c266ccbefaca,"Balikin uang gua, aneh uang gua abis di sedot otomatis sampe 1.550.000 oleh fishing master google..",1,negatif
be27ffcd-1fac-42b2-ac3f-a1621ac4ef1d,Sanagat memuaskan,5,positif
9f135a26-4872-4a98-8ed4-8742b31e073e,kok gabisa buat akun,1,negatif
06eae64b-2aea-4e4e-b910-f41b7b2a6191,Bagis,5,positif
e4429ae8-3f54-4895-9822-8abb0aac7d92,"Yang bener donk sistem nya beli Kouta naik turun gni tolong di perbaiki segera,.",3,netral
a5795da5-81e7-44a4-bbc7-d86f6e04dab7,mantul,5,positif
6c87b6bf-2b08-42e6-9c1c-7a6743e3989f,👍👍👍,5,positif
e7f374ca-1421-413b-845c-5b070498b2cd,lumayan mantap,4,positif
b1261c2c-a973-46af-8374-cd8fd75cb2c5,Sering banget nyangkut uang nominal besar. Pas di cobak nominal kecil bisa. Udah ga percaya lagi sama dana. Udah 2kali di kecewakan dah maless.,1,negatif
9c8e6988-598e-4ab4-aa98-36d6926018d2,"GUE SARANIN MENDING GAK USAH DI DOWNLOAD INI APK,KEBANGETAN BENER2 SALDO MASUK KE APK MAU DI KIRIM BALIK KUDU MASUKIN KTP DLL KAN SENGKE BGT.. BENER2 GAK BISA KEPAKE INI DUIT DI APK DANA!!",1,negatif
b2ff4692-f9c8-45df-9a77-c26c547bd73e,paktis cuman agak suka eror,4,positif
80f9bdbc-8cd1-4bec-9cb5-001146edd3ad,"Aplikasi saya sering kebobolan, setiap ada kode masuk otp pasti uang saya hilang dan satu lagi saya kirim uang dari mbanking dan udah berhasil kenapa tdk masuk ke dana , trus uang nya kemana?!",1,negatif
670e7286-4dc2-47c3-b082-a9b1d9e9e11f,lbih mudah,5,positif
7c05a932-0a28-43a3-ae58-869a1ddc1e01,mantap,5,positif
e178929b-89fd-427d-bb5f-7516a39bbd15,sangat memuaskan,5,positif
b6a4394b-7d2f-47cc-92ff-94664d701b0d,Saya tidak bisa melihat komentar bantuan ketika sudah terkeluar dari aplikasi,2,negatif
3f298949-2dd7-4b55-8e31-7bce074a869c,bagus,5,positif
973e8d55-e317-44d4-8317-126c2aeaf9d0,mmpermudah,5,positif
