reviewId;content;score;sentimen
cfcceae5-9e50-4381-9776-b0de47df2aba;Apa kali apk ga bisa di buka dana nya uda di apdet mala ga bisa kebuka knp kali dong di perbaiki lebih lanjut apk dana nya;1;negatif
038a8cd3-a14f-4616-84cf-7c6fcf79b8d8;Gimana nih habis topup kok akun malah di bekukan setelah selesai akun di buka saldo tidak terkirim malah hilang;1;negatif
397d4457-81f7-4268-8d1d-b1564d329a4b;alhamdulillah pake dana jd bikin mudah;5;postif
312d18a0-7b3c-45ce-8013-03038eee84da;Apk danncuk makin lama makin gaje. Lemot nya super duper;1;negatif
8fb29d19-9d3f-487a-b98a-8954f14a428b;sangat bgus sekali dan mudah;3;netral
33f342d1-f348-4d06-8757-d8f25b215af5;Aplikasi sangat bagus;5;postif
870f49f1-bce8-4fcc-ae02-6a71840be11e;aman dan terpercaya;5;postif
2e1d59a7-29c9-43a3-8768-9303e8db05a1;Saya mau pakai voucher gk bisa, disuruh tautkan akun ke google, padahal akun sudah di tautkan dari lama, saya coba berulang kali pun terap disuruh tautkan akun;1;negatif
df615c30-e88a-453d-9a12-e9dcbc319952;Kenapa gk bisa di malay(?o?);3;netral
9aafff27-301a-4337-a3fe-c2aa399ee043;Bagus.keren;5;postif
f1f08ab1-b8a4-460c-9249-53ed2413059a;Astagfirullah;1;negatif
aef50e6e-a7d5-4af7-954c-a573e89b98dd;lancar;5;postif
7c530583-1f4a-45f2-8255-ee80d6e8228e;mantap cepat singkat OK;5;postif
0a7eac4a-513d-41b5-94ba-7f53337d96f6;Sistem sedang sibuk terus. Upgrade ke premium ribeet ,,, apk eror lemot . Mohon perbaiki jangan di biarkan terus,,, merepotkan pengguna saja . Chat CS susah banget sllu otomatis ,,, benerin dong ,, jngn mlah ribetin kita pengguna;1;negatif
25e85a01-70d6-4697-b2ff-a85e0684ebc2;Lahh gw kok ga bisa masuk yahh? Klik lanjut aja gak ada respon?;1;negatif
7b4853c5-bf7c-4e40-a6b2-ed4bb79f0bbf;Bagus alus;5;postif
cff2c098-c5b1-40ba-ad35-f17edde13755;Saldo hilang begitu saja,padahal pake qris jg ngga,tp d riwayat tau2 ada transaksi qris,keamananya kurang,aplikasi lemot.;1;negatif
41933703-536b-4e19-8624-36070e9709eb;Sangat mudah untuk keperluan dadakan;5;postif
ece37188-2a8c-4f36-8d60-f0694cd7da4d;sangat bagus dan membantu..pokonya puasssssss pakai dana;5;postif
f0bb50b5-c658-46b9-b475-9328fc25ab95;manyeb;5;postif
28b49eaa-9e32-43b9-bcb8-9b11199b7b97;Gimna ni dana saya kirim uang dari kemaren ke rekening pribadi saya sabanyak 1.300,000 sampai sekarang keterangan nya proses terus. Tolong donk saya lg butuh uang nya.;3;netral
89e2884c-b6b2-4146-a458-43ca1f7b9e26;cepat dan terpercaya;4;positif
33565715-0eaa-4de4-ba93-d67831add527;penakan;5;postif
b642814b-a391-469d-ac16-2a5bed2a2f24;bagus nagus;4;positif
0991c863-f2e5-4386-a8e4-33d514c917c1;Knpa ni dana gak bisa di bukak tailah ini aplikasinya;1;negatif
acf9076f-02b9-422e-aaee-2d10fe69d480;saat bertransaksi lancarrr dan pada saat top up juga aman;5;postif
3923c03f-94b5-41e1-8204-ec63244aa9b0;Tidak dapat di unduh bos;1;negatif
2060f6b1-2cd2-4b27-a833-eb7295d4d727;Mengapa akun DANA saya tidak dapat di buka / di bekukan ,saat saya ingin mengajukan LUPA PIN tapi tidak ada kode OTP yang di kirimkan ke nomor DANA yang terdaftar , tolong bantuannya , agar saya dapat menggunakan akun DANA saya kembali , sudah berapa kali saya kirim email tpai tetap saja tidak ada tanggapan , saya hanya ingin AKUN DANA saya dapat saya gunakan kembali!!!;1;negatif
e4279fc7-d31a-4587-a4a4-b9af4230dfcb;tolong perbaiki lagi suka lemot;5;postif
a4082d28-9ad0-45c6-b2a6-b757d85cc737;sangat membantu;5;postif
51c3ec94-2d98-4591-8ca2-19ebf137423b;ok;5;postif
0741624d-a67b-4ce3-ae78-734ec230b1e6;TOLONG BANGET TRANSAKSI SAYA 6HARI GAK ADA JAWABAN SAYA SUDAH LAPOR TP TIDAK ADA PERUBAHAN. YG DI COMENT BAWAH SUDAH SAYA LAKUKAN SEMUA TP UANG DARI TGL 5 HINGGA KINI TIDAK KUNJUNG KEMBALI ATAU REFUND. TANGGUNG JAWAB PIHAK DANA KOK GAK ADA??? 200RB ITU UANG LOH, SAYA LAPOR KE DIANA SUDAH TP DARI TGL 5 HINGGA 14 MEI TRANSAKSI PENDING TRS DAN UANG TIDAK BALIK. TOLONG YG BAIK LAH TERHAPAP PENGGUNA DANA. PIHAK DANA TOLONG DI URUS UANG SAYA;1;negatif
7fa5b4cb-9dd8-460c-873e-4c0224a5853f;baik;5;postif
6bed0bce-435a-4f29-ad26-2a280b30689c;mantap tetap terjaga keamananan nya sukses;5;postif
070a2606-a6d0-45ab-b467-4f572e91c8da;sangat membantu;4;positif
f5b3ce5d-8413-4fb9-84b4-d08ab1b04237;Sangat membantu dan efisiensi waktu;5;postif
9f98efb2-858c-429e-b3db-fd2e7e5e64ec;Transaksi dibatalkan tapi uang belum masuk? Mohon bantuannya;1;negatif
c7895211-be55-4d76-b82e-4f7b4d2540c0;membantu;4;positif
4e9637a0-c7ad-486f-8aff-f6f75661ce15;gg;5;postif
5b6212fb-c029-4542-9d06-f90985fa416f;apl dana..sangat membantu dan meumudahkn..terimakasih dana??????????;5;postif
897eb04b-ad25-4656-b9dd-83dedc859937;mempermudah pembayaran;5;postif
450b2686-4be9-40df-94fd-9a0d8370ad82;sangat puas;5;postif
bae941ae-795e-4bb6-85e0-13e0ce4d18de;Akun Yang bernama LIYAN GAGA di blokir, di dalam aplikasi dana ada saldo 350.000.ada yang dari pihak dana memblokir akun aku;1;negatif
32133dfb-fe58-4bb9-8bbc-2f6e8f5e2687;Setiap kali coba upgrade premium selalu gagal;1;negatif
0f8cc882-984a-4215-a198-ea0ccd92df91;Dengan dana semua jadi mudah bertransaksi;5;postif
2bff4383-a5fd-425d-bf12-fb2a83530a4a;Balikin uang saya dasar dana maling ,di apk transaksi berhasil tapi di rekening tidak ada masuk;1;negatif
c2a18371-3a66-47d5-a3a7-744d31a5106b;lumayan memuaskan;4;positif
4bd22e98-d993-42f8-9c6b-e38c5ae68521;ok;5;postif
05cdb357-2d37-4d56-ad8d-51d57087b50c;Saya sangat berterima kasih atas krj Sama nya di aplikasi dana yg sdh bisa membantu dalam berbagai keperluan di bidang perbank Kan ??;5;postif
4c731b3e-8b25-466f-b479-5c572d8dc0b5;good;5;postif
d683ba31-f988-4f7b-ad64-0956eb4c02c7;Kenapa tidak bisa narik saldo dana nya apakah lgi eror ??????;3;netral
d5306f61-914f-4c4d-ac31-5f1a7f374978;Gw lupa pin udh minta bantuan napa gk direapon;1;negatif
c4169ba2-3c3e-4ed2-b7c3-1bc5caf68940;mantap;5;postif
2a9113d1-36e7-4fef-abb6-35e458a4ce76;Udah sekian kalinya upgrade akun nggk bisa� ini gimana;2;negatif
d50b7336-2fb4-447d-a893-bf3fa9f22fb2;sangat bagus;3;netral
97a7fb3f-678c-4c7e-824f-c0dca8fb6d9b;Tarik saldo tidak bisaaaa, ada pilihan coba sekarang tapi tidak bisa di tekannn... Anehhhh;1;negatif
1d3ae270-a6ba-4bfa-9113-036e99c3a685;sngat bgus;5;postif
0a2c0aec-beac-44b4-be09-d642702930f1;good job;5;postif
c2a9ab86-4afe-47ee-ab36-5159f4bbd9f1;Jangan di istal apa dana nie..tukang tupu ..sayah Uda ngisi saldo .tapi mau di buka .malah dana sayah di Bokir .gk bisa di buka ....ap hoak bisa nya cuma ngerugian orang ...buka bokiran dana sayah ...sayah mau ambil uang ...buka bokiran nya .;5;postif
4f06343e-da8f-49c1-ba07-af47c04d10c8;Aplikasinya gk bisa kebuka;1;negatif
f39f0589-9fbf-474f-8b85-ec80d5236c3f;Bagus;4;positif
a5f36ab5-71f7-435c-91fa-30e039bd230b;bagus bngt aplikasinya;5;postif
ba155975-a51b-4716-8985-9f9b9fcea0ed;aplikasi'y bnr2 bgs;5;postif
c4ac1801-5a76-4291-9984-cc0c70b99b6b;bagus banget ..dengan dana transaksi gampang...aman lagi... terima kasih dana;5;postif
cce43c4a-7c01-41c8-ace0-3b2bc80e3f8f;sangat nendukung;5;postif
587c2e0f-70c7-4297-a49b-a2a5b632bb30;Sangat mudah dan cepat untuk aksesnya..semoga lebih banyak inovasinya;5;postif
d62a2ba1-1495-49ef-8b66-b2a5e56f8102;Bagus;4;positif
7053a634-40a8-4118-8573-1a7f4f67d940;sangat membantu;5;postif
51fc02e9-7138-4ff1-bcc8-6fcc8fbca405;masa katanya di root padahal aku udah ngelepas hotspot;2;negatif
f7632e08-7406-4ef5-8bb6-54fc2bef6ef8;good job;5;postif
13e95857-ab84-4691-88bc-51c6fc88c422;mantappp;5;postif
38d4e701-8f9f-436b-8df8-2044ffe638cf;??;5;postif
35cc8f44-4172-47d4-8d0e-31d0bc251144;baik dan amanah;5;postif
839830e4-984c-43fb-b93a-886ba66daaf2;good;4;positif
447e4f37-3a33-43f1-92f3-7fd4d5738dcb;L E M O T R I F R E S S T E R U S;1;negatif
ec8392ee-110f-45ae-8d12-111a7acb41d1;Gk bisa login gk di kasih itu nya;1;negatif
27ba4e91-c158-43ea-9225-d040a698a75b;DANA makin kesini makin ngga jelas. Aplikasi Sering Eror & Gangguan. Saya Sebagai Pengguna Lama DANA merasa kecewa Dengan DANA sekarang. Banyak Masalah Di DANA Yang Tidak Terselesaikan Dengan Cepat Alias LAMBAT.;1;negatif
f1fc7cf5-7efb-4d4f-9e14-ae072b826c81;Tiba tiba saja HP saya tidak bisa login ke akun dana saya. Saya sangat kecewa Katanya harus update ke versi Terbaru Setelah saya update . Tetap saja login ppun tak bisa sama sekali;1;negatif
5bc97f92-c967-4bd6-8df9-c7b1f0132123;Podo kancane;1;negatif
31b78807-7095-4f09-893b-bd6f2609b9a7;Tolong bantu laporan saya refund ( pengembalian dana);1;negatif
2b8ced59-27ec-4457-b9c0-ce67ebb3e252;joz bingit;5;postif
d40729cc-ad84-4c32-a3c6-456aede1f2b9;Dana saya malah berkurang RP 1jt lima ratus percuma top up tapi kok masih hilang ini bagaimana dengan tanggapan anda uang saya bisa di kembalikan lagi apa nggak kalo bisa tolong kembalikan uang saya yang hilang tolong bagaimana ini tanggung jawab nya;1;negatif
841b80c9-dcd9-42f9-b757-cf5fb2593348;knp sy msh gratis tf ke bank lain..malah ditarik biaya 500?;1;negatif
d094bb25-e63e-44e0-a6a0-7df2e8b92a6c;setiap mau dipake harus di upgrade ??????? mana lg perlu buat trf org lg hadehhh;1;negatif
637743e7-ba6d-4c0c-b4d3-e34a35e9a5eb;Sangat memudahkan transaksi lebih cepat dan free admin. Like it..??;5;postif
10b916b1-80da-4b17-9710-b37c34594337;Bagus Membantu bange;5;postif
8d8e4b37-2456-471a-a312-76f27edbfc90;yg kt ny d lindungi dana protection ttpi malah sdh 2 kali ad transaksi yg tdk prnah saya lakukan padahal kan klo transaksi hrus masukan kode pin tp ko itu bisa transaksi tnpa masukan kode pin katanya dana di lindungi dgn keamanan tingkat tinggi tp ko bisa ad transaksi tanpa memasukan kode pin saya mnta uang saya d kembalikan;1;negatif
0708de36-71d7-4199-82fb-a2f62761352e;Aplikasi yang sangat membantu;5;postif
a945d14b-bd29-44a8-9217-10c78b611330;Pelayanan & Customer service tidak memadai. Komplain kegagalan transaksi & refund saldo tidak ada feedback, Baik itu lewat email telpon. Lemah terhadap penanganan masalah yang terjadi di pengguna apk, tidak recommended;1;negatif
8447a1bc-aa33-4a47-ba7c-e99b268bca9f;aku suka;5;postif
5b796178-fad4-47c5-8084-09ed1f38a69d;Kenapa gak bisa di pake dana nya, hampir 2hari eror;2;negatif
f96391cd-ee26-4d32-b7ec-85e0e007a58d;Berpartisipasi gabung di jackpot untuk saling mengisi kekosongan Di, DANA saling membatu,;2;negatif
04629bbe-2729-4dba-bff1-05309c6db430;Tolong lah dana jangan bikin emosi.... Udah sering kehilangan duit saat TF via dana ini dengan berbagai kasus ..saat live chat ke cs nya respon cukup lama bahkan sangat lama... sekali nya di respon hanya sekedar nya sajaa tidak memberikan solusinya... giliran di telpon ke pihak dana hanya memberikan arahann2 yg gak membantu saya telpon ke pihak dana berbayar ya terkadang sampe menghabiskan pulsa lebih dari uang saya yg hilang di dana..bad respon udah males pake dana alhasil saya uninstall;1;negatif
63595140-0dc3-4609-ad39-e6189782989c;Ok;5;postif
bdaf754a-bfff-4f36-bd5a-588e6ee8c1db;Di bantu bos dk masuk dana ya;1;negatif
939c6fd5-bad6-40b6-a5c2-4d5c4d8c31cc;Kenapa setiap kali saya mau top up game pakek dana selalu gagal padahal udh gua coba semua cara tapi dikasih tidak bisa;1;negatif
87d3f541-a52b-4d58-abe3-71483e2bd1ef;good;5;postif
bd53d995-64c9-4d08-adf8-4031fea23cb9;Buruk;1;negatif
f6f2133c-87ac-46a9-a0b9-1bd8b01aeb0b;Baru belajar buka DANA Dompet Digital;5;postif
5bddd6db-0572-45d6-a08b-fd99bd9d17ff;Apk sangat berguna. Mksh ??;5;postif
ee393ffe-2889-4ec0-8ae7-e5968897422f;sangat puas dengan aplikasi ini;5;postif
9db82df2-08c9-4d84-ae6e-e6e79252685d;ok;5;postif
ddbb7026-7576-49c3-a8e3-8fc7fb0eb76f;Ini dana kena apa makin hari makin parah, memperlambat transaksi saya saja... ??;1;negatif
0c032837-b6e2-4a21-8e01-457b9012361e;ALFARUQ, AKU , ????;5;postif
80fd903b-ee23-4c0d-aa8e-315f283620a0;mantap;5;postif
abf35953-f6ea-4ab2-ab53-d3c633f721a8;Aplikasi lemah , , , aplikasi gak berguna;1;negatif
1235eb05-d2cc-41b3-aa9d-d18ce112aa38;keren;4;positif
bc0a7b6a-1a8a-4a40-9c2c-00b19a694de8;Susah upgrade ke premium;1;negatif
95d062e2-ace9-4efc-88be-289c1e9d6d92;aplikasi ini sangat berguna untuk menyimpan uang ghoib;5;postif
2821b44b-6fc8-4946-b975-76128b232644;"aplikasi TAIKK , sudah top up saldo gak masuk""";1;negatif
4b86497c-85af-4faf-9896-b98408a1894d;baik;5;postif
400629d0-4674-478b-aa3a-c637c2acd0d6;App dana tidak bisa di buka;3;netral
ea616ba7-dc5e-44be-87e2-96959e8960e8;lebih simpel dan praktis pengiriman;5;postif
d6e844eb-b0ab-4f1e-b827-a712d09dfdb5;sangat memuaskan;5;postif
b02c2750-4909-4392-8e19-858d1a95e146;mantap;5;postif
7007ee8b-10f2-4ef9-a76c-7178afb16541;sangat puas;5;postif
8bb05954-53bf-43c4-8ce8-afc7547e2181;mantap;5;postif
be15ee40-0e4b-46ce-a61d-720e0094ca5c;Ko ga bisa buat teransaksi yah?;2;negatif
083664dc-7711-485e-967b-5da3b94d66ee;Kenapa akun saya di bekukan padahl ada saldo 1jt , gimana dana agar akun saya ke bula kembali dana kok gini kasi tau cara nya agar akun sayaa kembali nominal nya juga ngga kevil loh asal majn , ke beku kan aja phak dana terhomat mohon di respon;3;netral
09b4a701-66cb-4668-bb10-8a807cb3231a;sangat terbantu dengan aplikasi Dana dlm kegiatan transaksi jual beli kebutuhan, semoga bertambah sukses;5;postif
9c895fde-c9ea-407f-b992-ee9f4b4876d4;Aplikasi penipu. Uang sya hilang 400 ribu di aplikasi dana ini.;1;negatif
a8a0f269-83f2-4c36-9c4b-7bb56db83f9d;Ini kenapa akun dana saya di pake orang si selama ini no no sy bhkan masih aktif smpe skrg .. aneh banget .. gmn si keamanan dana ??;1;negatif
fcba4e49-5c8e-4a27-9368-8ee987d3b077;sangat membantu sekali terimakasih banyak enggih;5;postif
b6fea101-d649-4b17-85e5-8cd49ef5af7b;saya transper dari dana ke bank lain,, pending beberapa hari,,terus gagal.. tapi saldo saya sampai sekarang belom lembali Rp 500000;1;negatif
fbcf56e8-ec61-4086-8134-6315c6626101;"Kacau gimi gimana gak bisa masuk gini ""sesi telah berakhir,nomor sudah terdaftar"" kok gini terus gak bisa masuk";1;negatif
0966a5f9-fb5f-4456-8c8e-223ceb3c0a6a;sangat membantu;5;postif
275d0fcf-0403-49b4-a9aa-9ae39aed5eaf;Kenapa ya akun saya sesudah saya buat premium selalu verivikasi gagal terus;1;negatif
c80be7ca-8046-43ab-a749-3516d51e9d06;i like you;4;positif
8c6eacd1-e262-4873-8149-03c69498c8b6;Kenapa setiap mau login dana biasa ke premium selalu gak bisa?. Padahal tuh sama ktp nya;1;negatif
8f6f90c3-9fef-4d04-9173-cc2de6ef83cd;baguss;5;postif
2e9423d4-aba7-4d87-b230-34a4cad17387;Bagus sih aplikasi nga;5;postif
4dac78d1-7f73-4e6a-b35a-0159191a84ee;mudah dan cepat;5;postif
54221cb7-372a-493a-b58c-9187edf55499;puas;5;postif
d939bf8c-ae6c-4c4e-a9de-1dd519ee48b5;Oke banget;5;postif
8e0bcfb7-7f12-4657-a2e8-aa3224a9e1a6;simpel dan cepat makasih DANA??;5;postif
fb4f0755-db8b-40bd-8123-31d7abca10fd;Makin lama makin sering eror;1;negatif
cd98f68a-2d99-4ec9-8fba-c3ac4ed24724;Sudah 4 hari top up saldo di rekening berkurang tp saldo di dana gk bertambah Laporan cm di respon sistem;1;negatif
90c7d4bb-7052-4efc-9a93-9c87f960bbe5;Aplikasi dana yebelin bngttt top up 1 juta pke brimo, di brimo sdh sukses tpi saldo sama sekali GX masuk. Udh hubungin pusat bantuan cmn respon nya tunggu tunggu tunguuuu aj????????????. Sangat mnjengkel Kn;2;negatif
d36f4960-3ec5-4cd5-9f13-a10c16f53c99;bermanfaat sekali ..jos pokonya;5;postif
2e8ed7a9-c9a7-4f25-9e5d-c39c628aecef;Apa disini udah bisa bayar iconnect;5;postif
fd426684-6160-4498-b1b7-39bf166ad3ca;sangat baik;5;postif
d8bb07b1-42de-4872-bd20-6c03e81190d2;siip;5;postif
b8502388-7330-4541-8550-e5616e923e3f;Sangat membantu sekali;5;postif
df9e8781-a955-4164-ab1c-162d5698464a;Sgt membantu dlm transaksi,,terima kasih sgt yg bikin aplks ini,?????????;5;postif
939dafea-db0e-48cf-a048-de295117bed3;cepat aman amanah;5;postif
8b75eb24-de3b-47fc-89e1-22af899a7d0d;mantap dana;5;postif
8f00042d-af8e-4640-89d7-1e98cae16d35;makasih;5;postif
eded9c0c-540f-4102-84b5-cc30d76e5d99;Sangat membantu;5;postif
8809639f-06b4-494a-9228-a4080e98d49e;bagus bnget;5;postif
3dc7a52b-93f0-48e0-a124-0c5d792a73f4;Lemot banget server nya sampe akun logout sendiri:(;4;positif
5731220d-990c-4f22-9393-f92aac0513b4;sangat membantu segala transaksi;5;postif
8efdb244-328b-4931-9d3e-1ff3ef532201;Oke joss teruss;5;postif
ecdb8922-3af8-444b-a9b8-2fae4f9030dc;Parah ada aduan kendala akun gk di tanggapi....kl sampai saldo saya hilang saya laporkan ke OJK....dana parah sial;1;negatif
37db5afe-0e94-471f-9a3b-780fc190b72b;good;5;postif
0b35ac21-deea-43ff-bca4-8ccd34db1ed0;wow;5;postif
3d642541-cbaa-4666-8c9e-d32d6a70a393;bagus;5;postif
ca958d78-eef1-40ea-a410-138c4593eb95;Cukup saya kasih bintang dua;2;negatif
59327587-4f9a-43ac-87aa-15d7f3d3f9ca;Sya udah premium Tapi ko ngedadak jadi gak primium jadi uang saya ga bisa diambil mohon penjelasan nya;1;negatif
d640bfbe-c386-4dbb-8018-44c361865c79;Saya mau ganti no akun yg dulu tpi gk bisa, masuk udh 90 hri gak bisa nih.;1;negatif
c9ac8af2-e4f1-409d-8f30-9611436476b4;pokok nya dana mantap;5;postif
48d1f371-6e91-4f0a-a7ee-b85ef2fd1983;ok;5;postif
a0822a50-e3a5-4f0a-a384-abee74e97aa5;Aplikasi dana makin lama makin hancor. Sering kendala sama transaksi,transaksi saya diproses 23jam ..geratis ongkir juga terbatas ,aplikasi bwaan lemot. Saat kendala bingung mau menghubungi pihak CS dana nya .. tolong perbaiki lagi. Tks~~;4;positif
59fa2029-8d0a-4f5e-9242-b7783f5dbc22;Mau chat csnya susah banget,daftar dana premium ngga bisa,udah terlanjur ngirim duit ,ngga bisa di kirim ,ini gimana sih ,terakhir pake dana sumpah;1;negatif
bf9feb88-5ba0-4a57-9cb4-5062cb979744;bagus;1;negatif
1cbe5d7a-2dd8-4335-a32f-2e74344a52db;Gak bisa kebuka;5;postif
755bd2ef-22fe-450e-9984-bd88958ca84a;good;5;postif
0393fb8e-85f4-4c94-a0ad-657b08f13dcb;ya apknya sih membantu yg penting jangan eror aja;5;postif
05c66c9b-2de7-4ebf-9d7e-72bbdd304ea5;Ini kenapa DANA tidak bisa login;1;negatif
071968d1-629a-497a-83f9-2e73ff70a9de;min kenapa dana saya gak ke buka padahal pin dengan no sudah benar tpi kok ga bisa masuk;1;negatif
fdb97a74-1a16-472e-b101-f2c37c144901;Susah amat daftar dana pake nomer lain,, padahal beda hp susahnya minta ampun;1;negatif
a366a055-6fee-4526-be82-2b7d37d44284;busuk lok in terusss uwang saya masih di situh;1;negatif
f3da67cc-7d0c-408c-9e00-f620bfac5ae7;good;5;postif
b112975c-01e4-48f5-89af-3e1080426946;gmn sih gak bisa ngirim;1;negatif
dffc8d67-ce2e-49b4-9c0d-3142610dc5fe;membantu;4;positif
bcbce73a-b5ad-4ada-ac89-9b605bdd0bae;Bgus;5;postif
aff1fdb3-6992-436d-8fdf-086854e4538d;Tolong dong developer dana, kalau mau bantu keluhan customer itu yang profesional dong bukan malah nipu. Kemaren mau kenak tipu dengan alasan transaksi, sekarang CS nya memaksa saya buat kirim kode otp lewat link yg aneh terus uang saya hilang password saya diganti dan di paksa ngisi uang 100K dengan alasan akan mengembalikan uang saya. Kalau saya gamau malah di spam dan di ancam mau di bekukan akun ku. Untuk pengguna lain tolong hati hati;1;negatif
e8b0cf7c-c069-411c-ab76-1a2b67223b58;aplikasi sangat bagus;5;postif
cf6f2de5-49a7-4512-9155-83e41facb619;Alhamdulillah bagus;5;postif
25ea0002-dd0d-4c5a-afe2-62c186a1c0a3;mantap lah buat ATM online bayar juga praktis ga perlu bawa-bawa uang lagi kesana kemari, cuma tolong dong buat kerja sama, sama Indomaret biar top-up nya gampang hehe;5;postif
523d97fc-f789-4dde-bc7e-5f52a4c74363;Mantb;5;postif
c7948199-60a1-4e9f-958b-c0845b2c8c7b;Udah masukin pin berulang kali pdhl pin udah bener udah masukin nomer disuruh masukin nomor sampe Berung kali ga bisa masuk, aneh;1;negatif
4bf322d5-1da4-4afd-8bdc-c5a2f04ae61d;Kenapa lemot bgt masuk d aqun terus verifikasi SDH berapa x TDK bisa;1;negatif
98cd8227-3845-4770-8608-4e9c5df4923d;Mulai ga nyaman sama dana, dulu apa2 banyak free nya, sekarang terima transferan aja kepotong Rp 500, promo2 potongan di merchant2 nya juga ga bisa kepake padahal tanggalnya masih berlaku.;3;netral
c37e96f1-882f-4edd-90e9-0efa670ff5ee;Ok;5;postif
d611b3df-b3b1-4873-ba78-9b43d5873b57;Punya saya gak bisa di buka;3;netral
6fa567d3-db8d-4644-afeb-4ceaa1f2485d;100k saya lama sekali masuk nya;1;negatif
56ecb00e-25d9-42e8-bc64-29e57f5fc375;Apk cacat kntl mau masukin nomor aja GK masuk masuk malah diam di tempat padahal hp bagus jaringan bagus emang dasar apk cacat moga� ni apk di benned dari playstore;1;negatif
d9b3b993-6ca1-4d7c-b18f-40207d45d217;makin ancur;1;negatif
04450b4c-b6de-4f6d-9d07-a25797a633b8;baik bagus;5;postif
c8e07268-7151-4582-9ea8-436620ebe42f;Akun dana saya gk bisa di buka;5;postif
778d0e78-3e99-4cab-9216-7db71a244a69;sangat puas;5;postif
f37bcdf5-6369-42df-a444-1dbf762bcada;Sangat2 kapok pake aplikasi ini, tadinya isi pulsa dan nomornya salah, padahal belum konfirmasi akhir, tapi saldonya sudah dipotong aja, ketika minta refund katanya sudah di refund padahal belum sama sekali, lebih teliti transaksi disini;1;negatif
e37e0284-3951-4ae7-bbce-d4dce242c8dd;Mantap;5;postif
151a3fbd-f6c9-4133-b2ec-d0fcd38efded;Kak ko saya tidak bisa mendaftar nama saya di dana ea ini kenapa iya mohon solusinya;2;negatif
110bf127-f0c1-4884-9ac0-3a017aebb2c5;cepat mantap, jaga keamanan ya????;5;postif
eca70f5c-7e33-442c-bb7a-7501a2c16e7c;mantap;5;postif
ae82a6cc-0258-4997-9647-46ec0e665400;minta kode otp;3;netral
a5c4f66a-bc41-4180-b249-3528b632bc29;aplikasinya sangat memuaskan;5;postif
c6d0b3db-6383-47c5-a01b-1196605691d8;sanggat puwas;5;postif
e5867633-3163-49ff-8e81-0886aab2f17b;sangat membantu;5;postif
d6e86ad4-76da-438e-bcb1-f162f2844846;Bayar CC lewat dana dari tgl 29 April 23 sampa sekarang 10 Mei 23 belum dibayarkan padahal saldo sudah terpotong. Ditelpon email chat online gak ada progress. Padahal CC udh itung keterlambatan. SUMPAH YAH GUE AKAN UNINSTALL DANA kalo cc gue udh dibayarkan. Udah email udah telpon call center udah chat online dialikasi jawabannya lagi proses teru BALIKIN UANG GUE WOY. TAGIHAN KARTU KREDIT GUE BELUM TERBAYAR. SIAPA YG MAU NANGGUNG DENDANYA ? BELUM DITELPONIN JANGAN MAU PAKAI DANA,;1;negatif
31bb2eee-7945-4f80-8924-31ec6e6b4712;aplikasi nya bagus banget bisa kirim uang teman dan bisa nyimpan uang bagus banget deh aplikasi nya the best;5;postif
e0cc6dd2-b1c0-4db0-81da-d23d5f16d82b;Doddy wahyudi;5;postif
a7007386-9a49-4a80-9848-d91dfd69b3ee;Semakin sini semakin busuk. Saldo ku raib tanpa sisa. Mana pertanggung jawaban nya coba ga ada. Percuma di laporkan juga ttp aja ga ada tanggapan. Ini sh jls penipuan.;1;negatif
bb0225fe-2fbb-4ceb-88c9-a4ec063aac6e;Sukses upgrade dana premium;5;postif
c14efa0c-f917-424a-a000-25a0160f043b;enak buat transaksi;5;postif
36e2ce49-5004-4ec2-8047-55bb34b9bb34;luarbiasa;5;postif
ac03768a-3669-4c08-baa7-ace96fadb53e;kenapa tidak bisa di update ini apk,padahal ruang penyimpanan saya masih 100an lebih;1;negatif
0ba82849-52ef-49be-8e55-6e26e0632f65;Uang Saya 200rb,Lok Aneh Yah bisa hilang Tiba tiba 40k;1;negatif
8c4de95a-97fe-4472-9b6f-dd7c5cc773e0;mantap;4;positif
7777d0a1-c994-48db-8319-6f35584e6b52;"sangat puas?????? tapi pas transaksi,kok ada biaya admin. padahal kemarin"" gak ada biaya admin";5;postif
271f6861-192f-401c-8cbc-9f9b0711342c;bagus;5;postif
504c4870-68c4-468f-a2d1-8e3553dbacde;Setelah diupdate kenapa malah jadi ngelag dan susah buat transaksi???;1;negatif
a0a4f2d9-7eb6-4e80-9e8d-3c00ce824218;sangat membantu;5;postif
fb1812b5-2033-40b2-933c-490221cbf09d;??;5;postif
694956a0-4208-42b2-b6ae-ad602a2a6e08;Bagus;5;postif
274d1724-6717-4248-bd87-db562775c017;mantap;5;postif
de89728f-c005-46b5-ae69-2b608490a19c;sangat bermanfaat;5;postif
a943c3b7-c67d-475a-9835-a61ed5071994;Dari dulu mau up grade ke premukm tetep gak bisa karena foto di KTP kurang jelas.;3;netral
e6463d27-1096-46ae-8bb2-845da3b829d0;Upgrade dana premium selalu gagal. Padahal data sudah benar. Aneh.;1;negatif
88a4693e-fe2f-4734-9e5d-1a83f0d39688;saya suka tapi kenapa pas saya whidraw uang nya di potong..pengen tau ja bossku;5;postif
f37f21fa-c483-4161-b97b-6b2db369ea97;Tidak bisa scan qris;3;netral
50c69782-15bc-4ae1-893b-2d124851fea4;Keren banget;5;postif
