reviewId,content,score,sentimen,Target_type
b8e815f3-b3e3-48b9-8de2-47a75fe2bf3a,sangat bantu makin lebih baik lagi,5,postif,1
cfcceae5-9e50-4381-9776-b0de47df2aba,apa kali apakah tidak bisa di buka dana nya sudah di apdet mala tidak bisa buka kenapa kali dong di baik lebih lanjut apakah dana nya,1,negatif,-1
038a8cd3-a14f-4616-84cf-7c6fcf79b8d8,gimana nih habis topup kok akun malah di beku telah selesai akun di buka saldo tidak kirim malah hilang,1,negatif,-1
397d4457-81f7-4268-8d1d-b1564d329a4b,alhamdulillah pakai dana jadi bikin mudah,5,postif,1
312d18a0-7b3c-45ce-8013-03038eee84da,apakah danncuk makin lama makin gaje lot nya super duper,1,negatif,-1
8fb29d19-9d3f-487a-b98a-8954f14a428b,sangat bagus sekali dan mudah,3,netral,0
33f342d1-f348-4d06-8757-d8f25b215af5,aplikasi sangat bagus,5,postif,1
870f49f1-bce8-4fcc-ae02-6a71840be11e,aman dan percaya,5,postif,1
2e1d59a7-29c9-43a3-8768-9303e8db05a1,saya mau pakai voucher tidak bisa suruh taut akun ke google padahal akun sudah di taut dari lama saya coba ulang kali pun terap suruh taut akun,1,negatif,-1
df615c30-e88a-453d-9a12-e9dcbc319952,kenapa tidak bisa di malay tanyao tanya,3,netral,0
9aafff27-301a-4337-a3fe-c2aa399ee043,bagus keren,5,postif,1
f1f08ab1-b8a4-460c-9249-53ed2413059a,astagfirullah,1,negatif,-1
aef50e6e-a7d5-4af7-954c-a573e89b98dd,lancar,5,postif,1
7c530583-1f4a-45f2-8255-ee80d6e8228e,mantap cepat singkat ok,5,postif,1
0a7eac4a-513d-41b5-94ba-7f53337d96f6,sistem sedang sibuk terus upgrade ke premium ribeet apakah eror lot mohon baik jangan di biar terus repot guna saja chat cs susah sekali selalu otomatis benerin dong jangan malah ribetin kita guna,1,negatif,-1
25e85a01-70d6-4697-b2ff-a85e0684ebc2,lahh saya kok tidak bisa masuk yahh tanya klik lanjut saja tidak ada respon tanya,1,negatif,-1
7b4853c5-bf7c-4e40-a6b2-ed4bb79f0bbf,bagus alus,5,postif,1
cff2c098-c5b1-40ba-ad35-f17edde13755,saldo hilang begitu saja padahal pakai qris juga tidak tetapi di riwayat tahu ada transaksi qris keamananya kurang aplikasi lot,1,negatif,-1
41933703-536b-4e19-8624-36070e9709eb,sangat mudah untuk perlu dada,5,postif,1
ece37188-2a8c-4f36-8d60-f0694cd7da4d,sangat bagus dan bantu pokok puasssssss pakai dana,5,postif,1
f0bb50b5-c658-46b9-b475-9328fc25ab95,manyeb,5,postif,1
28b49eaa-9e32-43b9-bcb8-9b11199b7b97,gimna ni dana saya kirim uang dari kemarin ke rekening pribadi saya sabanyak sampai sekarang terang nya proses terus tolong donk saya lagi butuh uang nya,3,netral,0
89e2884c-b6b2-4146-a458-43ca1f7b9e26,cepat dan percaya,4,positif,1
33565715-0eaa-4de4-ba93-d67831add527,pena,5,postif,1
b642814b-a391-469d-ac16-2a5bed2a2f24,bagus nagus,4,positif,1
0991c863-f2e5-4386-a8e4-33d514c917c1,kenapa ni dana tidak bisa di bukak tailah ini aplikasi,1,negatif,-1
acf9076f-02b9-422e-aaee-2d10fe69d480,saat transaksi lancarrr dan pada saat top up juga aman,5,postif,1
3923c03f-94b5-41e1-8204-ec63244aa9b0,tidak dapat di unduh bos,1,negatif,-1
2060f6b1-2cd2-4b27-a833-eb7295d4d727,mengapa akun dana saya tidak dapat di buka di beku saat saya ingin aju lupa pin tetapi tidak ada kode otp yang di kirim ke nomor dana yang daftar tolong bantu agar saya dapat guna akun dana saya kembali sudah berapa kali saya kirim email tpai tetap saja tidak ada tanggap saya hanya ingin akun dana saya dapat saya guna kembali seru seru seru,1,negatif,-1
e4279fc7-d31a-4587-a4a4-b9af4230dfcb,tolong baik lagi suka lot,5,postif,1
a4082d28-9ad0-45c6-b2a6-b757d85cc737,sangat bantu,5,postif,1
51c3ec94-2d98-4591-8ca2-19ebf137423b,ok,5,postif,1
0741624d-a67b-4ce3-ae78-734ec230b1e6,tolong sekali transaksi saya hari tidak ada jawab saya sudah lapor tetapi tidak ada ubah yang di coment bawah sudah saya laku semua tetapi uang dari tanggal hingga kini tidak kunjung kembali atau refund tanggung jawab pihak dana kok tidak ada tanya tanya tanya ribu itu uang loh saya lapor ke ana sudah tetapi dari tanggal hingga mei transaksi pending terus dan uang tidak balik tolong yang baik lah terhapap guna dana pihak dana tolong di urus uang saya,1,negatif,-1
7fa5b4cb-9dd8-460c-873e-4c0224a5853f,baik,5,postif,1
6bed0bce-435a-4f29-ad26-2a280b30689c,mantap tetap jaga keamananan nya sukses,5,postif,1
070a2606-a6d0-45ab-b467-4f572e91c8da,sangat bantu,4,positif,1
f5b3ce5d-8413-4fb9-84b4-d08ab1b04237,sangat bantu dan efisiensi waktu,5,postif,1
9f98efb2-858c-429e-b3db-fd2e7e5e64ec,transaksi batal tetapi uang belum masuk tanya mohon bantu,1,negatif,-1
c7895211-be55-4d76-b82e-4f7b4d2540c0,bantu,4,positif,1
4e9637a0-c7ad-486f-8aff-f6f75661ce15,gg,5,postif,1
5b6212fb-c029-4542-9d06-f90985fa416f,apl dana sangat bantu dan meumudahkn terima kasih dana tanya tanya tanya tanya tanya tanya tanya tanya tanya tanya,5,postif,1
897eb04b-ad25-4656-b9dd-83dedc859937,mudah bayar,5,postif,1
450b2686-4be9-40df-94fd-9a0d8370ad82,sangat puas,5,postif,1
bae941ae-795e-4bb6-85e0-13e0ce4d18de,akun yang nama liyan gaga di blokir di dalam aplikasi dana ada saldo ada yang dari pihak dana blokir akun saya,1,negatif,-1
32133dfb-fe58-4bb9-8bbc-2f6e8f5e2687,tiap kali coba upgrade premium selalu gagal,1,negatif,-1
0f8cc882-984a-4215-a198-ea0ccd92df91,dengan dana semua jadi mudah transaksi,5,postif,1
2bff4383-a5fd-425d-bf12-fb2a83530a4a,balikin uang saya dasar dana maling di apakah transaksi hasil tetapi di rekening tidak ada masuk,1,negatif,-1
c2a18371-3a66-47d5-a3a7-744d31a5106b,lumayan muas,4,positif,1
4bd22e98-d993-42f8-9c6b-e38c5ae68521,ok,5,postif,1
05cdb357-2d37-4d56-ad8d-51d57087b50c,saya sangat terima kasih atas krj sama nya di aplikasi dana yang sudah bisa bantu dalam bagai perlu di bidang bank kan tanya tanya,5,postif,1
4c731b3e-8b25-466f-b479-5c572d8dc0b5,good,5,postif,1
d683ba31-f988-4f7b-ad64-0956eb4c02c7,kenapa tidak bisa narik saldo dana nya apakah lagi eror tanya tanya tanya tanya tanya tanya,3,netral,0
d5306f61-914f-4c4d-ac31-5f1a7f374978,saya lupa pin sudah minta bantu kenapa tidak direapon,1,negatif,-1
c4169ba2-3c3e-4ed2-b7c3-1bc5caf68940,mantap,5,postif,1
2a9113d1-36e7-4fef-abb6-35e458a4ce76,sudah sekian kali upgrade akun tidak bisa ini gimana,2,negatif,-1
d50b7336-2fb4-447d-a893-bf3fa9f22fb2,sangat bagus,3,netral,0
97a7fb3f-678c-4c7e-824f-c0dca8fb6d9b,tarik saldo tidak bisaaaa ada pilih coba sekarang tetapi tidak bisa di tekannn anehhhh,1,negatif,-1
1d3ae270-a6ba-4bfa-9113-036e99c3a685,sngat bagus,5,postif,1
0a2c0aec-beac-44b4-be09-d642702930f1,good job,5,postif,1
c2a9ab86-4afe-47ee-ab36-5159f4bbd9f1,jangan di istal apa dana nie tukang tupu sayah sudah ngisi saldo tetapi mau di buka malah dana sayah di bokir tidak bisa di buka apa hoak bisa nya cuma ngerugian orang buka bokiran dana sayah sayah mau ambil uang buka bokiran nya,5,postif,1
4f06343e-da8f-49c1-ba07-af47c04d10c8,aplikasi tidak bisa buka,1,negatif,-1
f39f0589-9fbf-474f-8b85-ec80d5236c3f,bagus,4,positif,1
a5f36ab5-71f7-435c-91fa-30e039bd230b,bagus sangat aplikasi,5,postif,1
ba155975-a51b-4716-8985-9f9b9fcea0ed,aplikasi y benar bagus,5,postif,1
c4ac1801-5a76-4291-9984-cc0c70b99b6b,bagus sekali dengan dana transaksi gampang aman lagi terima kasih dana,5,postif,1
cce43c4a-7c01-41c8-ace0-3b2bc80e3f8f,sangat nendukung,5,postif,1
587c2e0f-70c7-4297-a49b-a2a5b632bb30,sangat mudah dan cepat untuk akses moga lebih banyak inovasi,5,postif,1
d62a2ba1-1495-49ef-8b66-b2a5e56f8102,bagus,4,positif,1
7053a634-40a8-4118-8573-1a7f4f67d940,sangat bantu,5,postif,1
51fc02e9-7138-4ff1-bcc8-6fcc8fbca405,masa kata di root padahal saya sudah ngelepas hotspot,2,negatif,-1
f7632e08-7406-4ef5-8bb6-54fc2bef6ef8,good job,5,postif,1
13e95857-ab84-4691-88bc-51c6fc88c422,mantappp,5,postif,1
38d4e701-8f9f-436b-8df8-2044ffe638cf,tanya tanya,5,postif,1
35cc8f44-4172-47d4-8d0e-31d0bc251144,baik dan amanah,5,postif,1
839830e4-984c-43fb-b93a-886ba66daaf2,good,4,positif,1
447e4f37-3a33-43f1-92f3-7fd4d5738dcb,l e m o t r i f r e s s t e r u s,1,negatif,-1
ec8392ee-110f-45ae-8d12-111a7acb41d1,tidak bisa login tidak di kasih itu nya,1,negatif,-1
27ba4e91-c158-43ea-9225-d040a698a75b,dana makin kesini makin tidak jelas aplikasi sering eror ganggu saya bagai guna lama dana rasa kecewa dengan dana sekarang banyak masalah di dana yang tidak selesai dengan cepat alias lambat,1,negatif,-1
f1fc7cf5-7efb-4d4f-9e14-ae072b826c81,tiba tiba saja hp saya tidak bisa login ke akun dana saya saya sangat kecewa kata harus update ke versi baru telah saya update tetap saja login ppun tak bisa sama sekali,1,negatif,-1
5bc97f92-c967-4bd6-8df9-c7b1f0132123,podo kancane,1,negatif,-1
31b78807-7095-4f09-893b-bd6f2609b9a7,tolong bantu lapor saya refund kembali dana,1,negatif,-1
2b8ced59-27ec-4457-b9c0-ce67ebb3e252,joz bingit,5,postif,1
d40729cc-ad84-4c32-a3c6-456aede1f2b9,dana saya malah kurang rp juta lima ratus percuma top up tetapi kok masih hilang ini bagaimana dengan tanggap anda uang saya bisa di kembali lagi apa tidak kalau bisa tolong kembali uang saya yang hilang tolong bagaimana ini tanggung jawab nya,1,negatif,-1
841b80c9-dcd9-42f9-b757-cf5fb2593348,kenapa saya masih gratis tf ke bank lain malah tarik biaya tanya,1,negatif,-1
d094bb25-e63e-44e0-a6a0-7df2e8b92a6c,tiap mau pakai harus di upgrade tanya tanya tanya tanya tanya tanya tanya mana lagi perlu buat trf orang lagi hadehhh,1,negatif,-1
637743e7-ba6d-4c0c-b4d3-e34a35e9a5eb,sangat mudah transaksi lebih cepat dan free admin like itu tanya tanya,5,postif,1
10b916b1-80da-4b17-9710-b37c34594337,bagus bantu bange,5,postif,1
8d8e4b37-2456-471a-a312-76f27edbfc90,yang kita nya di lindung dana protection ttpi malah sudah kali ada transaksi yang tidak pernah saya laku padahal kan kalau transaksi harus masuk kode pin tetapi ko itu bisa transaksi tanpa masuk kode pin kata dana di lindung dengan aman tingkat tinggi tetapi ko bisa ada transaksi tanpa pasu kode pin saya minta uang saya di kembali,1,negatif,-1
0708de36-71d7-4199-82fb-a2f62761352e,aplikasi yang sangat bantu,5,postif,1
a945d14b-bd29-44a8-9217-10c78b611330,layan customer service tidak pada komplain gagal transaksi refund saldo tidak ada feedback baik itu lewat email telepon lemah hadap tangan masalah yang jadi di guna apakah tidak recommended,1,negatif,-1
8447a1bc-aa33-4a47-ba7c-e99b268bca9f,saya suka,5,postif,1
5b796178-fad4-47c5-8084-09ed1f38a69d,kenapa tidak bisa di pakai dana nya hampir hari eror,2,negatif,-1
f96391cd-ee26-4d32-b7ec-85e0e007a58d,partisipasi gabung di jackpot untuk saling isi kosong di dana saling batu,2,negatif,-1
04629bbe-2729-4dba-bff1-05309c6db430,tolong lah dana jangan bikin emosi sudah sering hilang duit saat tf via dana ini dengan bagai kasus saat live chat ke cs nya respon cukup lama bahkan sangat lama sekali nya di respon hanya dar nya sajaa tidak beri solusi gilir di telepon ke pihak dana hanya beri arahann yang tidak bantu saya telepon ke pihak dana bayar ya terkadang sampai habis pulsa lebih dari uang saya yang hilang di dana bad respon sudah males pakai dana alhasil saya uninstall,1,negatif,-1
63595140-0dc3-4609-ad39-e6189782989c,ok,5,postif,1
bdaf754a-bfff-4f36-bd5a-588e6ee8c1db,di bantu bos dk masuk dana ya,1,negatif,-1
939c6fd5-bad6-40b6-a5c2-4d5c4d8c31cc,kenapa tiap kali saya mau top up game pakai dana selalu gagal padahal sudah saya coba semua cara tetapi kasih tidak bisa,1,negatif,-1
87d3f541-a52b-4d58-abe3-71483e2bd1ef,good,5,postif,1
bd53d995-64c9-4d08-adf8-4031fea23cb9,buruk,1,negatif,-1
f6f2133c-87ac-46a9-a0b9-1bd8b01aeb0b,baru ajar buka dana dompet digital,5,postif,1
5bddd6db-0572-45d6-a08b-fd99bd9d17ff,apakah sangat guna terima kasih tanya tanya,5,postif,1
ee393ffe-2889-4ec0-8ae7-e5968897422f,sangat puas dengan aplikasi ini,5,postif,1
9db82df2-08c9-4d84-ae6e-e6e79252685d,ok,5,postif,1
ddbb7026-7576-49c3-a8e3-8fc7fb0eb76f,ini dana kena apa makin hari makin parah lambat transaksi saya saja tanya tanya,1,negatif,-1
0c032837-b6e2-4a21-8e01-457b9012361e,alfaruq saya tanya tanya tanya tanya,5,postif,1
80fd903b-ee23-4c0d-aa8e-315f283620a0,mantap,5,postif,1
abf35953-f6ea-4ab2-ab53-d3c633f721a8,aplikasi lemah aplikasi tidak guna,1,negatif,-1
1235eb05-d2cc-41b3-aa9d-d18ce112aa38,keren,4,positif,1
bc0a7b6a-1a8a-4a40-9c2c-00b19a694de8,susah upgrade ke premium,1,negatif,-1
95d062e2-ace9-4efc-88be-289c1e9d6d92,aplikasi ini sangat guna untuk simpan uang ghoib,5,postif,1
2821b44b-6fc8-4946-b975-76128b232644,aplikasi taikk sudah top up saldo tidak masuk,1,negatif,-1
4b86497c-85af-4faf-9896-b98408a1894d,baik,5,postif,1
400629d0-4674-478b-aa3a-c637c2acd0d6,app dana tidak bisa di buka,3,netral,0
ea616ba7-dc5e-44be-87e2-96959e8960e8,lebih simpel dan praktis kirim,5,postif,1
d6e844eb-b0ab-4f1e-b827-a712d09dfdb5,sangat muas,5,postif,1
b02c2750-4909-4392-8e19-858d1a95e146,mantap,5,postif,1
7007ee8b-10f2-4ef9-a76c-7178afb16541,sangat puas,5,postif,1
8bb05954-53bf-43c4-8ce8-afc7547e2181,mantap,5,postif,1
be15ee40-0e4b-46ce-a61d-720e0094ca5c,ko tidak bisa buat teransaksi yah tanya,2,negatif,-1
083664dc-7711-485e-967b-5da3b94d66ee,kenapa akun saya di beku padahl ada saldo juta gimana dana agar akun saya ke bula kembali dana kok gin kasi tahu cara nya agar akun sayaa kembali nominal nya juga tidak kevil loh asal majn ke beku kan saja pihak dana terhomat mohon di respon,3,netral,0
09b4a701-66cb-4668-bb10-8a807cb3231a,sangat bantu dengan aplikasi dana dalam giat transaksi jual beli butuh moga tambah sukses,5,postif,1
9c895fde-c9ea-407f-b992-ee9f4b4876d4,aplikasi tipu uang saya hilang ribu di aplikasi dana ini,1,negatif,-1
a8a0f269-83f2-4c36-9c4b-7bb56db83f9d,ini kenapa akun dana saya di pakai orang si lama ini nomor no saya bhkan masih aktif sampai sekarang aneh sekali bagaimana si aman dana tanya tanya,1,negatif,-1
fcba4e49-5c8e-4a27-9368-8ee987d3b077,sangat bantu sekali terima kasih banyak enggih,5,postif,1
b6fea101-d649-4b17-85e5-8cd49ef5af7b,saya transper dari dana ke bank lain pending beberapa hari terus gagal tetapi saldo saya sampai sekarang belum lembali rp,1,negatif,-1
fbcf56e8-ec61-4086-8134-6315c6626101,kacau gim gimana tidak bisa masuk gin sesi telah akhir nomor sudah daftar kok gin terus tidak bisa masuk,1,negatif,-1
0966a5f9-fb5f-4456-8c8e-223ceb3c0a6a,sangat bantu,5,postif,1
275d0fcf-0403-49b4-a9aa-9ae39aed5eaf,kenapa ya akun saya sudah saya buat premium selalu verivikasi gagal terus,1,negatif,-1
c80be7ca-8046-43ab-a749-3516d51e9d06,i like you,4,positif,1
8c6eacd1-e262-4873-8149-03c69498c8b6,kenapa tiap mau login dana biasa ke premium selalu tidak bisa tanya padahal tuh sama ktp nya,1,negatif,-1
8f6f90c3-9fef-4d04-9173-cc2de6ef83cd,baguss,5,postif,1
2e9423d4-aba7-4d87-b230-34a4cad17387,bagus sih aplikasi nga,5,postif,1
4dac78d1-7f73-4e6a-b35a-0159191a84ee,mudah dan cepat,5,postif,1
54221cb7-372a-493a-b58c-9187edf55499,puas,5,postif,1
d939bf8c-ae6c-4c4e-a9de-1dd519ee48b5,oke sekali,5,postif,1
8e0bcfb7-7f12-4657-a2e8-aa3224a9e1a6,simpel dan cepat terima kasih dana tanya tanya,5,postif,1
fb4f0755-db8b-40bd-8123-31d7abca10fd,makin lama makin sering eror,1,negatif,-1
cd98f68a-2d99-4ec9-8fba-c3ac4ed24724,sudah hari top up saldo di rekening kurang tetapi saldo di dana tidak tambah lapor cuma di respon sistem,1,negatif,-1
90c7d4bb-7052-4efc-9a93-9c87f960bbe5,aplikasi dana yebelin bngttt top up juta pakai brimo di brimo sudah sukses tetapi saldo sama sekali gx masuk sudah hubungin pusat bantu hanya respon nya tunggu tunggu tunguuuu saja tanya tanya tanya tanya tanya tanya tanya tanya tanya tanya tanya tanya sangat mnjengkel kan,2,negatif,-1
d36f4960-3ec5-4cd5-9f13-a10c16f53c99,manfaat sekali jos pokok,5,postif,1
2e8ed7a9-c9a7-4f25-9e5d-c39c628aecef,apa sini sudah bisa bayar iconnect,5,postif,1
fd426684-6160-4498-b1b7-39bf166ad3ca,sangat baik,5,postif,1
d8bb07b1-42de-4872-bd20-6c03e81190d2,siip,5,postif,1
b8502388-7330-4541-8550-e5616e923e3f,sangat bantu sekali,5,postif,1
df9e8781-a955-4164-ab1c-162d5698464a,sangat bantu dalam transaksi terima kasih sangat yang bikin aplks ini tanya tanya tanya tanya tanya tanya tanya tanya tanya,5,postif,1
939dafea-db0e-48cf-a048-de295117bed3,cepat aman amanah,5,postif,1
8b75eb24-de3b-47fc-89e1-22af899a7d0d,mantap dana,5,postif,1
8f00042d-af8e-4640-89d7-1e98cae16d35,terima kasih,5,postif,1
eded9c0c-540f-4102-84b5-cc30d76e5d99,sangat bantu,5,postif,1
8809639f-06b4-494a-9228-a4080e98d49e,bagus sangat,5,postif,1
3dc7a52b-93f0-48e0-a124-0c5d792a73f4,lot sekali server nya sampai akun logout sendiri,4,positif,1
5731220d-990c-4f22-9393-f92aac0513b4,sangat bantu segala transaksi,5,postif,1
8efdb244-328b-4931-9d3e-1ff3ef532201,oke joss teruss,5,postif,1
ecdb8922-3af8-444b-a9b8-2fae4f9030dc,parah ada adu kendala akun tidak di tanggap kalau sampai saldo saya hilang saya lapor ke ojk dana parah sial,1,negatif,-1
37db5afe-0e94-471f-9a3b-780fc190b72b,good,5,postif,1
0b35ac21-deea-43ff-bca4-8ccd34db1ed0,wow,5,postif,1
3d642541-cbaa-4666-8c9e-d32d6a70a393,bagus,5,postif,1
ca958d78-eef1-40ea-a410-138c4593eb95,cukup saya kasih bintang dua,2,negatif,-1
59327587-4f9a-43ac-87aa-15d7f3d3f9ca,saya sudah premium tetapi ko ngedadak jadi tidak primium jadi uang saya tidak bisa ambil mohon jelas nya,1,negatif,-1
d640bfbe-c386-4dbb-8018-44c361865c79,saya mau ganti nomor akun yang dulu tetapi tidak bisa masuk sudah hari tidak bisa nih,1,negatif,-1
c9ac8af2-e4f1-409d-8f30-9611436476b4,pokok nya dana mantap,5,postif,1
48d1f371-6e91-4f0a-a7ee-b85ef2fd1983,ok,5,postif,1
a0822a50-e3a5-4f0a-a384-abee74e97aa5,aplikasi dana makin lama makin hancor sering kendala sama transaksi transaksi saya proses jam gerat ongkir juga batas aplikasi bwaan lot saat kendala bingung mau hubung pihak cs dana nya tolong baik lagi tks,4,positif,1
59fa2029-8d0a-4f5e-9242-b7783f5dbc22,mau chat csnya susah sekali daftar dana premium tidak bisa sudah lanjur ngirim duit tidak bisa di kirim ini gimana sih akhir pakai dana sumpah,1,negatif,-1
bf9feb88-5ba0-4a57-9cb4-5062cb979744,bagus,1,negatif,-1
1cbe5d7a-2dd8-4335-a32f-2e74344a52db,tidak bisa buka,5,postif,1
755bd2ef-22fe-450e-9984-bd88958ca84a,good,5,postif,1
0393fb8e-85f4-4c94-a0ad-657b08f13dcb,ya apknya sih bantu yang penting jangan eror saja,5,postif,1
05c66c9b-2de7-4ebf-9d7e-72bbdd304ea5,ini kenapa dana tidak bisa login,1,negatif,-1
071968d1-629a-497a-83f9-2e73ff70a9de,min kenapa dana saya tidak ke buka padahal pin dengan nomor sudah benar tetapi kok tidak bisa masuk,1,negatif,-1
fdb97a74-1a16-472e-b101-f2c37c144901,susah amat daftar dana pakai nomor lain padahal beda hp susah minta ampun,1,negatif,-1
a366a055-6fee-4526-be82-2b7d37d44284,busuk lok in terusss uwang saya masih di situh,1,negatif,-1
f3da67cc-7d0c-408c-9e00-f620bfac5ae7,good,5,postif,1
b112975c-01e4-48f5-89af-3e1080426946,bagaimana sih tidak bisa ngirim,1,negatif,-1
dffc8d67-ce2e-49b4-9c0d-3142610dc5fe,bantu,4,positif,1
bcbce73a-b5ad-4ada-ac89-9b605bdd0bae,bagus,5,postif,1
aff1fdb3-6992-436d-8fdf-086854e4538d,tolong dong developer dana kalau mau bantu keluh customer itu yang profesional dong bukan malah nipu kemarin mau nak tipu dengan alas transaksi sekarang cs nya paksa saya buat kirim kode otp lewat link yang aneh terus uang saya hilang password saya ganti dan di paksa ngisi uang ke dengan alas akan kembali uang saya kalau saya tidak mau malah di spam dan di ancam mau di beku akun aku untuk guna lain tolong hati hati,1,negatif,-1
e8b0cf7c-c069-411c-ab76-1a2b67223b58,aplikasi sangat bagus,5,postif,1
cf6f2de5-49a7-4512-9155-83e41facb619,alhamdulillah bagus,5,postif,1
25ea0002-dd0d-4c5a-afe2-62c186a1c0a3,mantap lah buat atm online bayar juga praktis tidak perlu bawa bawa uang lagi kesana kemari cuma tolong dong buat kerja sama sama indomaret biar top up nya gampang hehe,5,postif,1
523d97fc-f789-4dde-bc7e-5f52a4c74363,mantb,5,postif,1
c7948199-60a1-4e9f-958b-c0845b2c8c7b,sudah masukin pin ulang kali padahal pin sudah benar sudah masukin nomor suruh masukin nomor sampai berung kali tidak bisa masuk aneh,1,negatif,-1
4bf322d5-1da4-4afd-8bdc-c5a2f04ae61d,kenapa lot sangat masuk di aqun terus verifikasi sudah berapa x tidak bisa,1,negatif,-1
98cd8227-3845-4770-8608-4e9c5df4923d,mulai tidak nyaman sama dana dulu apa banyak free nya sekarang terima transfer saja potong rp promo potong di merchant nya juga tidak bisa kepake padahal tanggal masih laku,3,netral,0
c37e96f1-882f-4edd-90e9-0efa670ff5ee,ok,5,postif,1
d611b3df-b3b1-4873-ba78-9b43d5873b57,punya saya tidak bisa di buka,3,netral,0
6fa567d3-db8d-4644-afeb-4ceaa1f2485d,ke saya lama sekali masuk nya,1,negatif,-1
56ecb00e-25d9-42e8-bc64-29e57f5fc375,apakah cacat kntl mau masukin nomor saja tidak masuk masuk malah diam di tempat padahal hp bagus jaring bagus memang dasar apakah cacat moga ni apakah di benned dari playstore,1,negatif,-1
d9b3b993-6ca1-4d7c-b18f-40207d45d217,makin hancur,1,negatif,-1
04450b4c-b6de-4f6d-9d07-a25797a633b8,baik bagus,5,postif,1
c8e07268-7151-4582-9ea8-436620ebe42f,akun dana saya tidak bisa di buka,5,postif,1
778d0e78-3e99-4cab-9216-7db71a244a69,sangat puas,5,postif,1
f37bcdf5-6369-42df-a444-1dbf762bcada,sangat kapok pakai aplikasi ini tadi isi pulsa dan nomor salah padahal belum konfirmasi akhir tetapi saldo sudah potong saja ketika minta refund kata sudah di refund padahal belum sama sekali lebih teliti transaksi sini,1,negatif,-1
e37e0284-3951-4ae7-bbce-d4dce242c8dd,mantap,5,postif,1
151a3fbd-f6c9-4133-b2ec-d0fcd38efded,kak ko saya tidak bisa daftar nama saya di dana ea ini kenapa iya mohon solusi,2,negatif,-1
110bf127-f0c1-4884-9ac0-3a017aebb2c5,cepat mantap jaga aman ya tanya tanya tanya tanya,5,postif,1
eca70f5c-7e33-442c-bb7a-7501a2c16e7c,mantap,5,postif,1
ae82a6cc-0258-4997-9647-46ec0e665400,minta kode otp,3,netral,0
a5c4f66a-bc41-4180-b249-3528b632bc29,aplikasi sangat muas,5,postif,1
c6d0b3db-6383-47c5-a01b-1196605691d8,sanggat puwas,5,postif,1
e5867633-3163-49ff-8e81-0886aab2f17b,sangat bantu,5,postif,1
d6e86ad4-76da-438e-bcb1-f162f2844846,bayar cc lewat dana dari tanggal april sampa sekarang mei belum bayar padahal saldo sudah potong telpon email chat online tidak ada progress padahal cc sudah itung lambat sumpah yah saya akan uninstall dana kalau cc saya sudah bayar sudah email sudah telepon call center sudah chat online dialikasi jawab lagi proses teru balikin uang saya woy tagih kartu kredit saya belum bayar siapa yang mau nanggung denda tanya belum ditelponin jangan mau pakai dana,1,negatif,-1
31bb2eee-7945-4f80-8924-31ec6e6b4712,aplikasi nya bagus sekali bisa kirim uang teman dan bisa nyimpan uang bagus sekali deh aplikasi nya the best,5,postif,1
e0cc6dd2-b1c0-4db0-81da-d23d5f16d82b,doddy wahyudi,5,postif,1
a7007386-9a49-4a80-9848-d91dfd69b3ee,makin sini makin busuk saldo aku raib tanpa sisa mana tanggung jawab nya coba tidak ada percuma di lapor juga tetap saja tidak ada tanggap ini sh jls tipu,1,negatif,-1
bb0225fe-2fbb-4ceb-88c9-a4ec063aac6e,sukses upgrade dana premium,5,postif,1
c14efa0c-f917-424a-a000-25a0160f043b,enak buat transaksi,5,postif,1
36e2ce49-5004-4ec2-8047-55bb34b9bb34,luarbiasa,5,postif,1
ac03768a-3669-4c08-baa7-ace96fadb53e,kenapa tidak bisa di update ini apakah padahal ruang simpan saya masih an lebih,1,negatif,-1
0ba82849-52ef-49be-8e55-6e26e0632f65,uang saya ribu lok aneh yah bisa hilang tiba tiba ke,1,negatif,-1
8c4de95a-97fe-4472-9b6f-dd7c5cc773e0,mantap,4,positif,1
7777d0a1-c994-48db-8319-6f35584e6b52,sangat puas tanya tanya tanya tanya tanya tanya tetapi pas transaksi kok ada biaya admin padahal kemarin tidak ada biaya admin,5,postif,1
271f6861-192f-401c-8cbc-9f9b0711342c,bagus,5,postif,1
504c4870-68c4-468f-a2d1-8e3553dbacde,telah diupdate kenapa malah jadi ngelag dan susah buat transaksi tanya tanya tanya,1,negatif,-1
a0a4f2d9-7eb6-4e80-9e8d-3c00ce824218,sangat bantu,5,postif,1
fb1812b5-2033-40b2-933c-490221cbf09d,tanya tanya,5,postif,1
694956a0-4208-42b2-b6ae-ad602a2a6e08,bagus,5,postif,1
274d1724-6717-4248-bd87-db562775c017,mantap,5,postif,1
de89728f-c005-46b5-ae69-2b608490a19c,sangat manfaat,5,postif,1
a943c3b7-c67d-475a-9835-a61ed5071994,dari dulu mau up grade ke premukm tetap tidak bisa karena foto di ktp kurang jelas,3,netral,0
e6463d27-1096-46ae-8bb2-845da3b829d0,upgrade dana premium selalu gagal padahal data sudah benar aneh,1,negatif,-1
88a4693e-fe2f-4734-9e5d-1a83f0d39688,saya suka tetapi kenapa pas saya whidraw uang nya di potong ken tahu ja bossku,5,postif,1
f37f21fa-c483-4161-b97b-6b2db369ea97,tidak bisa scan qris,3,netral,0
50c69782-15bc-4ae1-893b-2d124851fea4,keren sekali,5,postif,1
2fa0d60f-584c-46b2-8174-2f5b49ac5153,terlalu sering ngebug lot,2,negatif,-1
