reviewId,content,score,sentimen,Target_type
ad5af2b7-e97c-4a7e-b9f8-3acd8bb92a38,sangat mmbtu,5,positif,1
e88aba80-9881-4556-9ca1-afe1dced197a,bagus,5,positif,1
ae4204e5-2cda-4dab-817a-c743cfac6654,mantab,5,positif,1
4f45f184-af83-4b1e-9e7d-a8c0b259ac29,sistem eror terus dari malam gabiaa paraahhh,2,negatif,-1
4a4065da-b92e-4ea2-8ee5-751774f370d9,kok gg bisa di buka ya,1,negatif,-1
4822f878-494e-4102-aca5-016ecd53fb63,tolong baik lagi biar tidak lelet dan suka tibatiba henti tidak tanggap tolong baik terima kasih,3,netral,0
ffeb1371-8648-47b8-bac0-4839fd4f4419,beli kuota di my im bayar pakai dana saldo sudah potong kuota tidak masuk malah ada pemberitahuan dari my im kalau bayar gagal tetapi saldo sudah potong gimana cara balikin saldo masa angus begitu saja,1,negatif,-1
43031540-f33f-4e74-8db4-b56dfc1c712e,baik,5,positif,1
479d587c-7526-4e0f-979b-6a46898694f8,saldo di dana tiba tiba hilang saat pindah dari hp lama ke hp yang baru padahal masih guna akun nomor email yang sama mohon segera baik dan ditindaklanjuti belum konsumen kecewa berat dan hapus serta tidak guna lagi aplikasi sebut,1,negatif,-1
134b76ad-2844-43b3-91b4-657ee61a1f16,makin kecewa aplikasi dana sekarang sudah top up tetapi uang nya tidak masuk dalam aplikasi dana sangat kecewa sudah kali saya alami tidak nyaman seperti ini,1,negatif,-1
27754490-f5f6-4899-bcbd-c94853e5cc94,enak sih buat transaksi apa saja cepat dan aman,5,positif,1
58b85ea1-511c-4ebb-91f5-69da054e9d63,bagus,5,positif,1
770cecc7-6729-42b4-829e-9df07fbdd8bf,bagus bagettt,5,positif,1
0060d7cf-1a10-4b3f-b0f8-d0de4bbb5051,sukat sama aplikasi nya,5,positif,1
c6f436e3-8ecc-4845-8709-f1373fd7ba53,cara tranfer tanpa kartu bank,5,positif,1
2604a848-7d88-4bbc-9c8e-2e782531e561,kemarin kirim dana pakai pin sekarang pakai otp sedang nomor dana saya yang daftar sudah tidak aktif,2,negatif,-1
145a453d-8484-4617-95f8-9a63bb993602,uwaaa,5,positif,1
dd1f74ce-a8e6-4b1a-b474-c19caf970f5d,taikkk biasa top up diamond game lancar sekarang lot sampai tunggu tidak muncul verifikasi taikk,1,negatif,-1
dd53a22c-9695-4f9a-886b-29244b6411c0,matap,5,positif,1
de67ba24-f315-4f4c-a386-a43b0a8c714f,bagus,5,positif,1
778e8541-7739-4719-8fca-9405e9a0ba5b,transfer dana,5,positif,1
cb672040-d9d4-4cd2-ab85-5c2f2676a8ca,selalu ada transaksi tidak kenal kirim lapor tidak ada tindak sama sekali kasih saran juga tidak jelas tidak ada langgan di playstore kok potong teruss rugi banyakk balas lapor saya sudah banyak transaksi tidak jelas bos,1,negatif,-1
bb53d21b-acbd-468a-8953-6eb7cc9a59e4,sibuk terus kalau mau transfer ke bca,2,negatif,-1
e43a5259-bca5-4935-9c66-e49f9000a0c1,ok,5,positif,1
fa5c1c27-cb9c-4173-aea8-7b01316b5252,baik,5,positif,1
4e5be6e2-1e2c-4e9a-b096-17a05c52f4ed,sangat baguuuuuuuusssss,5,positif,1
df6275cc-9a1f-40f8-adc0-def1e9b9f4ba,ok,5,positif,1
844a23e6-58d1-4eb0-904b-e7adedd33e71,ok,5,positif,1
0cb4e959-a230-486a-b9b7-ed563dedc48a,oke dalam ofsional,5,positif,1
689829d2-14af-4cea-936c-7f04a49c76f4,so far semua bagus cuma satu pas buka menu krim plsa listrik nya lamaaa nulis nomor tuju nomor meter,5,positif,1
ed58a895-d4f9-498c-95e7-955ef6e412e5,ok,5,positif,1
e44a370c-ddab-4252-87e4-af459a27dc88,fitur dana payleter tidak muncul padahal sudah penuh syarat dan tentu,2,negatif,-1
6f815d6e-467c-41b1-b61d-38cf9dc42c92,mantap,5,positif,1
e218e764-8915-4f7a-8350-07fbd3df8018,good,5,positif,1
f13ad4c6-dfb9-4db9-9cff-861357846e8a,kenapa sih dana nya masalah,1,negatif,-1
53d7b3ca-94c0-48f9-b60e-63a66627f9ae,kenapa akun dana saya dibsuruh upded,5,positif,1
fcde8770-39f3-4188-a744-8640908ad55d,oky,5,positif,1
47fbf43d-bb5c-49c1-9b94-cf009dd1a8cb,sangat bantu,5,positif,1
c54bfdf0-971c-4715-8fef-e831a67b2f98,mantapp,4,positif,1
8bb98bcc-6b33-41f4-8a2d-b95242ae5b08,daftar dana ada ktp rusak tetapi bisa masuk pas suruh upgrade ke dana premium tidak bisa karena ktp kurang jelas ganti pakai sim bisa,4,positif,1
84484535-6ea5-4f48-833b-6e868ee1a871,saya sukadana,5,positif,1
56d8ed09-c0c5-4c94-9725-9af2abd0b021,tolong kasi bonus min,5,positif,1
55259ab0-c941-4481-8ad2-13823d897961,tolong bantu baik dana saya,5,positif,1
be398122-e415-445c-a9ee-fe15cbcab8d8,dana mantap,5,positif,1
16ac7b97-7e54-4105-a7cf-a04ed9c7b15d,kagabisa dk download dana anjinh,1,negatif,-1
3d5d149e-dd66-4a40-9641-1fddc7354dcf,tolong pihak dana verifikasi jangan cuma bisa lewat via sms dan email saja serta via whatsapp juga agar lebih bisa mudah bagi yang lupa pin,1,negatif,-1
4829701b-a15f-4e1a-8ead-436068e83cb2,saukani kan,5,positif,1
19764d62-58cd-4f2d-83d5-94751627fb75,topup tidak masuk,1,negatif,-1
f3886af5-01bc-4101-bcd0-5f8957e176b6,parah tf dari bca sudah sukses tetapi tidak masuk ke dana,1,negatif,-1
a597e660-0240-4bb3-8021-efd9b729c3e3,buat para guna lebih baik tidak usah pakai dana unistal saja apakah ini error tidak jelas pin tidak pernah di ubah tiba salah terus tidak jelas ini,1,negatif,-1
b7e25c8f-c81b-4937-b8d3-61706d804e40,baik,5,positif,1
d2314bb6-2e66-4a8d-8ede-3d8dd4142022,bagus,5,positif,1
b4811f60-b228-42f8-bee5-8f9eec1036dc,bantu di bantu di buka dana nya,5,positif,1
ffa0c08f-1bbb-4500-8023-d5bb71915114,ok,1,negatif,-1
2e451c4e-7fff-4c69-a620-1f54efa6aa15,makin kesini makin sering error parah,1,negatif,-1
c7a23276-6cf4-4d2e-bacf-d2f1583b961d,bagus,5,positif,1
e62c4e7c-716b-42f9-b013-e1a7e3335bd4,kulit banyak sepi juta tahu nomor limit,5,positif,1
992d203b-7e6e-4931-8031-21ce9c36779a,aa,5,positif,1
66e76a55-50a6-4922-8a39-febe79d11255,mangkin di update mangkin tidak jelas saja kadang lot sangat dan yang saya bingung saya ngalamin top up ribu tetapi saldo tidak tambah,2,negatif,-1
d4e7ccd2-6cd7-4d71-a8a0-f91c24ef08ec,suka,1,negatif,-1
7ddb41de-4a5f-4848-be33-796e2e5818c8,saya sudah banyak pegalaman,5,positif,1
c3f3e495-d8b8-4157-bcef-2c2d17a3bcfa,hampir tiap saat di update tetapi tidak ada tingkat yang signifikan malah makin lamban bahkan sampai sekarang tidak bisa untuk hapus riwayat transaksi riwayat transaksi cuma jadi sampah,2,negatif,-1
b45b040f-71d5-4caf-a4b6-7fd6c83c7fc2,manfaat,5,positif,1
c2d492ef-16c6-4b8a-bc3a-6918ede5a5f1,semua bayar apa apa harus premium mau apa sih kata mudah hidup simpan uang di hp ini malah apa apa bayar harus premium mending bca mobile,1,negatif,-1
44c60707-e8fd-4fb0-83a6-5bc7720cac76,tolong ya bikin lapor nya jangan ribet saya kena tipu dan ngelaporin transaksi tetapi ribet sangat,5,positif,1
da32977c-f194-477c-bf8c-49d428ca5cc7,sudah ada dana transfer lewat bank jadi enak,5,positif,1
8038badc-da96-40b5-bac6-2187861ebf0d,ok,5,positif,1
299f9cb0-5b21-4b3f-b7b9-7129ea73ab3b,dana payah transaksi gagal tetapi yang saya tidak di balikin,1,negatif,-1
a766ba29-506f-415c-8404-0e621094c512,bagus tetapi lambat,3,netral,0
453bd0f3-154a-4cc0-898a-f5a9e9e36cf6,ini kenapa kok saya transfer ke rekening bank dari tanggal mei sampai sekarang belum masuk padahal status transaksi sudah hasil mana butuh sangat kakak saya duit itu,1,negatif,-1
b67de9f3-4e46-477d-92b3-92984be5ff62,apakah aplikasi dana sedang ganggu ko tidak bisa di buka,5,positif,1
91ee7c60-54f4-45b6-94c4-0fbfc54928d6,best,5,positif,1
992abfa7-831b-4d2f-b4df-52e9a7379757,bantu sekali,5,positif,1
cdfdefb8-1ee1-4b94-a0e5-c5954ed6e437,baik segala nya nenudahkan transaksi,5,positif,1
7ecea6c0-1a43-422b-be9c-6ea6b1f16769,sangat baik,5,positif,1
5db65056-3808-4c7d-bd02-532c3f857086,ok sangat pakai dana tidak pakai bunga potong tiap x transfer beda bank,5,positif,1
1bdb0d95-21b5-4a4b-8738-b37cfd53204f,tangan lapor sangat buruk,1,negatif,-1
92a5e610-7d21-472e-a7aa-39d01fa38d95,mantab pokok eh,5,positif,1
8ede50a8-f9cc-473b-bcb1-4ef8466d2378,sangat manfaat,5,positif,1
7440c163-e723-4ec2-b34a-3efaf671dbde,saya sangat bahagia mengunakan aplikasi ini,5,positif,1
9a4321ec-f75a-4d12-9210-dc368a7d9e61,dana sering update makin buruk lot gimana mau bintang coba,2,negatif,-1
fc3f74db-83f8-4cd1-aa37-c863304f60cb,daftar sudah ulang x buat fremium tetapi selalu saja gagal padahal sudah ulang x padahal sudah lanjur isi saldo bisa nya gambar tidak sesuai kata padahal ktp saya baru,1,negatif,-1
75608ec9-2039-4c4f-b3b3-e4e8eba69dcd,ok,5,positif,1
159a9e60-90cd-4da3-96e0-7fdd0fc54b95,sagat bagus dan batu,5,positif,1
2af1db17-3cbb-479a-a7b7-6c3983bc5c1e,mantul,4,positif,1
5b31b520-e174-427c-8bd1-91e4eac2a147,agak lambat,4,positif,1
933e1071-4af7-4374-8d2a-373cb40d87c8,tidak repot dompet digital solusix tanya,5,positif,1
2e1e747a-8bde-4bdf-ae15-a6fff62dd5fb,sangat bantu,5,positif,1
1570d470-87cc-4ab6-b774-44c8d16d0c25,bagusss,4,positif,1
4614aba3-7a07-4f79-91ee-3cccb31354e8,keren seru seru seru seru,5,positif,1
ec888f89-f7c4-4f30-b36b-78ae03558c51,tidak bisa buka,3,netral,0
495e50d6-d905-4cdf-87bf-156416370a66,masa saldo dana saya potong sendiri padahal saya tidak laku beli apa pun juga keluarga saya juga tidak ada yang pakai saldo dana saya,1,negatif,-1
c6f49f46-7021-4227-b843-1950494c0560,muantap,4,positif,1
5b6f671d-bced-4a69-81bc-c04086ace0e7,sangat bantu,5,positif,1
77c364b6-62c0-49f0-9e1d-61bfbaaba065,mari kita tabung untuk masa depan kita semua,5,positif,1
d3e508cc-cdb0-46c9-9e2c-2bd1523b3e70,baik,5,positif,1
cf96fcfc-a70a-459f-ba03-3a8a7623c866,habis isi saldo terang transaksi hasil tetapi saldo tidak tambah sudah ngajukan keluh di live chat belum ada respon sampai sekarang auto unistall sudah alih ke aplikasi lain saja,1,negatif,-1
ea911987-b1ff-4caa-85cc-bd5ad8fb557a,sangat puas guna apkl ini mantaap,5,positif,1
fef3b629-b568-494d-9b90-6c1c069fe1f4,sangat bantu aplikasi dana ini,4,positif,1
814007bd-d137-4574-a5f0-9ab943639153,mantap,5,positif,1
ee63b8d8-76ac-4b38-8bc2-44508cdb4302,untuk semua guna dana hati hati data anda saya sudah alami saldo dana saya ludess tipu mengatasnamakan dana saya chat email ke dana tidak ada tanggap sama sekali tidak di tanggap sampai detik ini sesal sudah pakai dana seru tolong kembali sado dana saya yang sudah di ambil mengatasnamakan dana tolong di bantu saldo dana saya di kembali,1,negatif,-1
e319b95e-374d-4bd7-8ab4-2ecf71c70d4e,agak lot sekarang mh,5,positif,1
787e9f08-552f-4d4b-9037-4fede5771a4a,aplikasi dana sangat bantu utama dalam transaksi,5,positif,1
4b9731c7-96a9-47ba-a4fb-1e09c1d2f1f1,jauh ini saya cukup puas dengan pakai akun dana sampai saat ini masih lancar dan tidak ada kendala adapun kendala dari jaring seluler saja itu kalau di luar kota,5,positif,1
cb5903df-fab4-49fe-ac0e-d4c44a476313,bagus,5,positif,1
af52086a-80b3-443e-a531-5c764713dd25,kenapa saya kirim uang dari apakah dana tf ke ovo tidak masuk masuk ya kalau bisa kembali kan saja uang saya tidak jadi tf,3,netral,0
08efac30-f121-413c-9c07-f97f13e21978,mantul,1,negatif,-1
90dea58e-e6f1-4c60-b3f0-b25941cb69b1,cepat akurat,5,positif,1
2ed1c49d-1f0e-47be-a2e2-e915af804330,baik,5,positif,1
debcc75f-d388-479d-8b43-a4ce7ff46c39,dana ini tidak lihat atau bagaimana sih banyak sekali yang keluh tetapi tetap saja mirip gin lot apa sih masalah jawabanya sama saja kaya begitu dasar robot,1,negatif,-1
048a207e-fd9b-45e2-ac6e-284d62e4a034,dana tidak beres sekarang pindah saja lah aplikasi lain masa saldo transaksi hasil tidak masuk kan aneh,1,negatif,-1
1d9f6523-0add-4b26-baf6-a6e998137c9b,the best lah dana,5,positif,1
10bc7300-9e81-4108-86af-fae19792da8e,good good,5,positif,1
7c6c926c-99bd-4569-9f64-e6925d1b61a2,ntaps,5,positif,1
34336c1d-b6c6-479e-9f07-585fae20b327,binatang pihak dana ini salah guna akun saya saya tidak ada transaksi qris malah ada transaksi dengan posisi hp saya ada mati,1,negatif,-1
eeda543f-82c3-4d47-828b-d4954c6bbd87,gampang di hek apas dichat jawabanya tunggu lagi proses dak masuk akal,1,negatif,-1
89044a97-5268-4337-868d-10a8b31bc345,makanja,5,positif,1
b636aa65-9a44-44a0-bf79-81b9f6b011c1,makin ngaur kirim uang ke bank tunda hampir beberapa hari sudah lapor tidak ada tanggap email hanya balas tanya yang itu itu saja hingga saat ini uang tidak kembali dan sangat slow respon padahal taun taun belum tidak pernah ada kendala,1,negatif,-1
302282da-cecd-4213-915f-118b2649ee69,good,5,positif,1
0f2b497d-cfbd-49fe-8176-7a7917cae85b,sangat guna sekali,5,positif,1
78548b7e-ddef-48d4-a5b0-6e57059b97bd,mudah,5,positif,1
1c07f835-f1fb-4b5e-aafb-6af84ece6875,minta reset pin susah a minta ampun sudah coba hub cust service tetap saja tidak ada jawab lama sangat terus lewat email tetapi sama saja lama mana baru di top up lagi mau coba bayar lewat dana terus lupa pin eh malah kya gin syang uang a,1,negatif,-1
6fb0d2b4-673d-4039-85cb-e7f1cb18282c,keren coy,5,positif,1
bb3d82d7-5d0a-4911-8db3-8b53ba3f1ad6,wahhh aplikasih bagussss bangat kalau buat kepntingan sayaaaa sukaaaa bangetttttttt,5,positif,1
61714d89-33c6-4628-85b3-9c6d8afe194e,mantaaaap,5,positif,1
1c9a95dc-bd7f-4869-85c2-3abadb0bbe5d,not recommended for top up e money admin nya tidak dibales dibalesnya awal saja mending ganti aplikasi lain deh pikir pikir lagi kalau mau download aplikasi ini,1,negatif,-1
d68aac27-2254-4f90-9eb8-bedfbd9abb20,good,5,positif,1
ef78f70d-22cb-48df-9295-1acc7862f654,kenapa gilir di isi dana malah susah di baru,1,negatif,-1
4a5d1723-cea7-4ebd-9675-d41bfd46af21,ok,3,netral,0
88c99991-6f38-45c2-bf77-f2e36e50d5d1,baik,5,positif,1
a9d7744d-27e8-4353-bb22-bd23f94e2754,kenapa habis update tiba aplikasi nya keluar sendiri tanya,5,positif,1
a0e5b029-87cf-441b-b486-3e462068354d,parah lemoooootttt sekali tidak bisa di ajak biru,2,negatif,-1
e0598d4e-11e5-4a9f-8166-272c60a266da,bagus,5,positif,1
27edf436-ae5b-4411-99ce-4b5e8c372a39,iyha,4,positif,1
75b9b831-01b3-49ab-a467-7d3670e7e314,makin kesini dana makin tidak enak di pakai sudah hari uang tidak jelas ke mana lari suruh nunggu hari kerja ini sudah lebih adu belum di tindak lnjuti cuma suruh nunggu jelek lah sekarang dana nunggu sampai lebaran monyet mungkin baru di proses itu juga kalau orang nya masih pada hidup,1,negatif,-1
3ee13c28-0a40-486f-ae32-a608fe601ddf,mantap,5,positif,1
47169e83-85a1-4182-8a4d-88e04c7ab9e2,tidak bisa nyimpen uang kak,1,negatif,-1
de6c97dc-5417-4a4c-9b32-14f7bf9ed622,,1,negatif,-1
a5bfbb69-c108-4aae-b8ce-f24deb573322,bagus perangkat nya,5,positif,1
014b7e64-f4fe-4e9a-bd3d-98ebcb147f40,terima kasih bisa krim dengan mudah,5,positif,1
02141527-6f03-4ec5-83ab-fc21afb83cf5,bagus apakah nya,5,positif,1
51dd95d5-d3a2-4035-b27c-3ec8c003c7e7,makin lama makin nipu nyata hanya suruh top up download,1,negatif,-1
65109e88-58ce-4fc0-bb9f-5a8a06b85183,server lot,1,negatif,-1
da60da1f-f2be-485f-97b2-ab65b2474610,sangat baik dan respon cepat,5,positif,1
4d6c9289-6d9f-4068-9daa-e8c209e36096,sangat bantu,5,positif,1
2b6a798e-3c32-4354-9cc6-05b6c7cdb6e2,minta upgrade minta selfi kamera sudah di pantengin tidak konek konek aplikasi gendeng,1,negatif,-1
ed173faa-f5b7-4a08-b477-b09ee42ad4c4,ok,5,positif,1
4aabbc95-93aa-4fba-9e8d-7f2d5dc73762,sangat bantu transaksi,5,positif,1
e763e66c-1101-499a-a0ca-229cf3f0534c,mantap,5,positif,1
cf0a07b2-54ce-45ef-aa8a-7da2b56b67ab,selalu mantap,5,positif,1
78f6d7fa-5909-4a4f-8159-1f3275d22ab1,tidak jelas mau masuk akun malah yah di suruh update gimana update nya coba,1,negatif,-1
5bc8d0ad-df2f-4d14-8a05-6adf5be42833,good,4,positif,1
55ba6adc-cdc7-490a-9204-4b5d58cac3a2,dana premium gagal padahal saya sudah masukin uang nominal tidak sedikit aplikasi ini sulit orang uang endap tunggu konfirmasi lapor hari nihil mbulet tolong dong uang yang ngendap ini bukan uang saya ini setor sekolah,1,negatif,-1
bfae20ec-8fd0-41ea-bf3b-f256af2b1c63,layan lama saya sudah buat lapor tetapi minta huat lapor lagi aneh saya sesal pakai aplikasi dana dan sangat kecewa,1,negatif,-1
cf447ea0-611b-4486-b193-f244d48dec4b,dengan ada apakah dana transfer sangat mudah dan cepat terima kasih apakah dana sukses,5,positif,1
1a4ce2dc-bace-4087-b87c-d28a2c238c02,aplikasi dana rusak seru seru seru saldo saya ribu tidak bisa di belanja lewat alfa ciri ciri aplikasi rusak begini moga bangkrut aplikasi nya,1,negatif,-1
615f2c6a-ffb2-41ea-adc8-ad9c421b9eef,bagus,5,positif,1
adc7c949-22cc-4ace-90c0-c8fd8dc03a5e,bagus,5,positif,1
5e4def15-7dfe-4942-98dc-cc146d8d39f7,jelek,1,negatif,-1
3c3e588d-6a1c-4b78-8f8a-6ffb8bdd0e3d,aplikasi tidak jelas,1,negatif,-1
3c7f1f24-2576-4d1f-8a9d-a501846805f6,istan cepat luar biasa,5,positif,1
88ecee1a-7b70-4b5c-baaa-8776ab75515b,kenapa selalu loading saat tambah dana ke bayar google playstore loading terus gonta ganti kartu tetap saja loading pakai wifi tetap saja loading sinyal full batang terus tidak dan saat mau bayar top up pakai dana malah ke apakah terus tidak bisa laku bayar saya liat tutor youtube tidak ada seperti saya walaupun ada di coment sama seperti saya,2,negatif,-1
7b024edf-c7fa-4722-84c4-65df7f186eeb,lambat,1,negatif,-1
54dc5317-c68d-40ba-aacb-d471b07808e6,kalau kirim uang jangan pending itu bahaya buat deposit bisa tidak masuk ke akun nunggu jam menit saja from deposit bisa ubah nomor,4,positif,1
2eb82252-45ca-4678-9cda-a5cd09a5f6cb,jaring habis update makin lot sekali,1,negatif,-1
b0b4f78d-8d20-4f88-97b0-caf7633dbfb9,sangat bantu,5,positif,1
57fbb11e-b8df-44f3-a33b-a0c8b8f86931,dari awal download dan isi saldo sejak tanggal mei sampek sekarang tidak bisa di upgrade ke dana premium bagai syarat bisa transaksi di chat yang jawab cuma mesin tidak bisa kasih solusi tanya digital asisten jawab tetap sama mohon maaaf mohon kamu tidak dapat kami proses tetapi tenang tunggu menit lagi bisa coba ulang sudah hari tidak ada solusi jelas,2,negatif,-1
4c575bbc-e14d-4b43-9271-7403f182ecfb,tranfer dari bank hasil tetapi tidak masuk ke saldo dana tetapi saya coba lagi tf nominal kecil masuk apakag ini main dari pihak dana sangat kecewa sudah lapor pun tidak ada tanggap sama sekali parah ini aplikasi,1,negatif,-1
31141278-2669-4eae-bc5d-f95138495f5b,ko di akun dana saya di pusat batu tidak ada bantu lewat whatsapp apa sms ya tanya saya kasih bintang dulu kalau cepat di respon baru tak kasih bintang,1,negatif,-1
c7fe9a34-a79e-42fe-8d2f-634d024e5809,tpp,5,positif,1
d6e42810-55a3-499a-aac1-30ad49b1e68b,parah sangat masuk ke dana malah suka keluar sendei tidak jls,1,negatif,-1
e8497d86-f038-4a53-9280-88a9563b79af,mantapp,5,positif,1
aa361bec-8773-49dd-8798-7e42f8887ab1,bantu,5,positif,1
e6edea0a-8359-404d-a15f-d477789fa4a9,tolong yang bisa benerin akun dana lupa pin sma nomor hilang,5,positif,1
ddf76e8c-2e3a-465e-85b1-95261cb05d32,bagus,5,positif,1
73887671-98da-4ba5-bb57-d04337b3f313,mantap,5,positif,1
52835c4e-b0e1-4e8e-b6da-f07fdd569376,kenapa aplikasi ini tidak bisa buka,1,negatif,-1
bdf195b9-1b6f-40d6-a96e-4ef98170bd67,benerin lagi scan barcode nya selalu eror selalu harus di coba puluh kali baru bisa sgalainta di potong foto barcode nya padahal sudah mepet sekali tuh di potong harus kek bagaimana lagi,1,negatif,-1
551d86ab-d34d-48bd-9f3e-765046fc1d67,baik,3,netral,0
a042f2a4-cad3-44b7-bf7e-bfa2ea443567,untuk sementara akun dana saya tidak bisa fremium ada apa dulu fremiun sekarang nga pas agref ktp rusak maka pertama daftar ktp itu juga ada apa pihak dana sulit saya,1,negatif,-1
f047b4e4-1ac2-4d7f-aad2-8ea270ec9f6f,muas,5,positif,1
7fcb300f-a6c6-4b5d-8ee8-5405c6486e6c,saya bingung dana aku tidak bisa buat kirim kirim lagi mau lapor bingung mana tanya tanya tanyalapor ke email hari minggu libur admin dana,1,negatif,-1
bf9e0bba-f6ac-4c69-bc36-1e8528dada4a,dana makin kesini makin makin mana gbs login duhh,4,positif,1
5f564281-fdda-4516-a3b6-d1cf140fe270,mantap,5,positif,1
2669e823-a8f5-4ef9-b14b-1dfc42480f69,beberapa kali saya instal masih saja tidak bisa masuk keluar terus hdh,1,negatif,-1
285a5739-33f9-4179-a227-5f98b709bb5d,baikk,4,positif,1
bc150169-100e-4509-bad0-8de0dd6fcb40,cukup bantu,4,positif,1
be69c53e-ca5f-4bbe-970c-c266ccbefaca,balikin uang saya aneh uang saya habis di sedot otomatis sampai oleh fishing master google,1,negatif,-1
be27ffcd-1fac-42b2-ac3f-a1621ac4ef1d,sanagat muas,5,positif,1
9f135a26-4872-4a98-8ed4-8742b31e073e,kok tidak bisa buat akun,1,negatif,-1
06eae64b-2aea-4e4e-b910-f41b7b2a6191,bagis,5,positif,1
e4429ae8-3f54-4895-9822-8abb0aac7d92,yang benar donk sistem nya beli kouta naik turun begini tolong di baik segera,3,netral,0
a5795da5-81e7-44a4-bbc7-d86f6e04dab7,mantul,5,positif,1
6c87b6bf-2b08-42e6-9c1c-7a6743e3989f,,5,positif,1
e7f374ca-1421-413b-845c-5b070498b2cd,lumayan mantap,4,positif,1
b1261c2c-a973-46af-8374-cd8fd75cb2c5,sering sekali nyangkut uang nominal besar pas di cobak nominal kecil bisa sudah tidak percaya lagi sama dana sudah kali di kecewa sudah maless,1,negatif,-1
9c8e6988-598e-4ab4-aa98-36d6926018d2,saya saranin mending tidak usah di download ini apakah banget benar saldo masuk ke apakah mau di kirim balik kudu masukin ktp dan lain lain kan sengke sangat benar tidak bisa kepake ini duit di apakah dana seru seru,1,negatif,-1
b2ff4692-f9c8-45df-9a77-c26c547bd73e,paktis hanya agak suka eror,4,positif,1
80f9bdbc-8cd1-4bec-9cb5-001146edd3ad,aplikasi saya sering bobol tiap ada kode masuk otp pasti uang saya hilang dan satu lagi saya kirim uang dari mbanking dan sudah hasil kenapa tidak masuk ke dana terus uang nya ke mana tanya seru,1,negatif,-1
670e7286-4dc2-47c3-b082-a9b1d9e9e11f,lebih mudah,5,positif,1
7c05a932-0a28-43a3-ae58-869a1ddc1e01,mantap,5,positif,1
e178929b-89fd-427d-bb5f-7516a39bbd15,sangat muas,5,positif,1
b6a4394b-7d2f-47cc-92ff-94664d701b0d,saya tidak bisa lihat komentar bantu ketika sudah keluar dari aplikasi,2,negatif,-1
3f298949-2dd7-4b55-8e31-7bce074a869c,bagus,5,positif,1
973e8d55-e317-44d4-8317-126c2aeaf9d0,mmpermudah,5,positif,1
30f61aab-9fc0-4f8d-93e9-e9e2fbf85f2b,dana sangat muas dan nyaman dalam transsaksi,5,positif,1
2bf835bd-87b2-49e0-9b74-27bfbb4bdaf4,aplikasi dana jika lupa pin susah di bnerin nya,1,negatif,-1
5820a27d-2018-4ed4-9ef4-388e04fedb4e,kren,5,positif,1
d67b16e9-400d-4ab0-a1f5-1bd3ec338771,apakah berat loading lama,2,negatif,-1
4ad988ee-7d7a-451d-b7ef-b597702a437a,jabat,5,positif,1
e8037c13-2192-4228-87f6-fc23aef519ae,bagus,5,positif,1
9c9ec83e-fddd-4d92-8f6a-38d5821eaaec,mantap,5,positif,1
bcab67c1-6bb0-46af-b415-c07c63509958,tidak jelas makin kesini error error ketika di isi dana tetapi tidak masuk,1,negatif,-1
157e9af4-04ff-4531-b80a-267b84b1c057,sangat bantu,5,positif,1
0e6be32b-094a-4165-b5be-d8289f5d8070,baik,4,positif,1
c2d13856-f0fd-4ebb-9de6-d1212aac68f5,baik,4,positif,1
e1b0c2b2-7b72-4593-bbe7-d7dd3eb6f0ed,top up dana lewat bca mobile tidak masuk gimana nih sudah aman sudah saya edit ulas akhir masuk di kemudian hari,5,positif,1
f0ffc3a4-6bf7-4459-bb44-a077d0c5f4d1,good aplication,5,positif,1
7f05117f-37b2-464a-aa54-63e6bf8dc0d7,lama ini lancar dan oke,5,positif,1
2913eff8-1998-4344-a99c-e80f61d860d6,aplikasi yang sangat bagus,5,positif,1
ac2277c5-3ace-49de-9e58-388cd08c238c,sangat bantu,5,positif,1
e8d50354-5e89-494e-91c2-0a6aced4376c,bagus sih tetapi sayang waktu top up ada potong biaya,5,positif,1
b0ba2943-b7f8-434a-95e5-cf0dd4e56558,sangat bantu,5,positif,1
70046c35-d406-48a3-9b63-efab8ebcd7ac,bantu sekali pakai aplikasi ini mau tf tanpa biaya admin terima kasih dana,5,positif,1
dc4c08cc-410c-4c58-9cee-eb49c4e27a75,baik,3,netral,0
5c87b11e-7645-4405-974e-e73d8b27bf92,jaman moderen luar biasa,5,positif,1
d1029533-90aa-4a98-817c-2713a8b5866c,top,4,positif,1
136acc5f-8d62-45f6-9b03-69d3cde4bfec,luar biasa mantap,5,positif,1
666e217d-c053-45ec-baf8-b9562b328354,mantap,5,positif,1
ba45fcbd-b6ca-423e-ac05-93b7d9c16dc3,ok,5,positif,1
7a4dc220-8e66-4525-9825-de6c989e8012,kaya punya kendala ingin ganti ktp di akun dana premium saya sudah bulan belum ada tanggap nyah,2,negatif,-1
6fe5b323-3fda-489a-a47a-9e8c907f7985,jaya terus,5,positif,1
d99b9f0f-0a60-4bf2-948c-66a5386bfcee,,5,positif,1
fba540ad-03e8-4a3a-b172-b615ee054df2,aplikasi sangat bagus,5,positif,1
dbfd2818-459c-4ff6-a670-12e389aee2a3,kok akun beku parah,1,negatif,-1
d0c36f9c-33a0-4638-afb5-a0c5331aacd0,mantap dana terus maju dana,5,positif,1
0d8b49b7-9ab2-4841-a1a1-06f69e2c17df,isi saldo tidak masuk padahal dari bca sudah potong,1,negatif,-1
af95ebb3-ce98-4411-8d38-757fdea42d81,sangat manfaat sekali,5,positif,1
